KOs	KO_count	KO_frequency
K01171	0	0.0000000000
K01172	0	0.0000000000
K01173	153	0.3660287081
K01174	188	0.4497607656
K01175	21	0.0502392344
K01176	0	0.0000000000
K01177	0	0.0000000000
K01178	0	0.0000000000
K01179	0	0.0000000000
K01180	0	0.0000000000
K01181	0	0.0000000000
K01182	1	0.0023923445
K01183	1	0.0023923445
K01184	0	0.0000000000
K01185	35	0.0837320574
K01186	0	0.0000000000
K01187	0	0.0000000000
K01188	0	0.0000000000
K01189	0	0.0000000000
K01190	1	0.0023923445
K01191	0	0.0000000000
K01192	0	0.0000000000
K01193	0	0.0000000000
K01194	0	0.0000000000
K01195	0	0.0000000000
K01196	0	0.0000000000
K01197	0	0.0000000000
K01198	0	0.0000000000
K01199	29	0.0693779904
K01200	0	0.0000000000
K01201	0	0.0000000000
K01202	0	0.0000000000
K01203	0	0.0000000000
K01204	0	0.0000000000
K01205	0	0.0000000000
K01206	0	0.0000000000
K01207	143	0.3421052632
K01208	0	0.0000000000
K01209	0	0.0000000000
K01210	0	0.0000000000
K01212	0	0.0000000000
K01213	0	0.0000000000
K01214	0	0.0000000000
K01215	0	0.0000000000
K01216	0	0.0000000000
K01217	1	0.0023923445
K01218	2	0.0047846890
K01219	0	0.0000000000
K01220	0	0.0000000000
K01222	0	0.0000000000
K01223	1	0.0023923445
K01224	0	0.0000000000
K01225	0	0.0000000000
K01226	0	0.0000000000
K01227	0	0.0000000000
K01228	0	0.0000000000
K01229	0	0.0000000000
K01230	0	0.0000000000
K01231	0	0.0000000000
K01232	0	0.0000000000
K01233	0	0.0000000000
K01235	0	0.0000000000
K01236	0	0.0000000000
K01237	0	0.0000000000
K01238	0	0.0000000000
K01239	41	0.0980861244
K01240	16	0.0382775120
K01241	0	0.0000000000
K01242	0	0.0000000000
K01243	199	0.4760765550
K01244	0	0.0000000000
K01245	0	0.0000000000
K01246	85	0.2033492823
K01247	2	0.0047846890
K01250	0	0.0000000000
K01251	0	0.0000000000
K01252	0	0.0000000000
K01253	0	0.0000000000
K01254	0	0.0000000000
K01255	413	0.9880382775
K01256	2	0.0047846890
K01257	0	0.0000000000
K01258	147	0.3516746411
K01259	0	0.0000000000
K01260	0	0.0000000000
K01261	0	0.0000000000
K01262	4	0.0095693780
K01264	0	0.0000000000
K01265	416	0.9952153110
K01266	0	0.0000000000
K01267	5	0.0119617225
K01268	0	0.0000000000
K01269	0	0.0000000000
K01270	361	0.8636363636
K01271	323	0.7727272727
K01273	4	0.0095693780
K01274	2	0.0047846890
K01275	0	0.0000000000
K01276	0	0.0000000000
K01277	0	0.0000000000
K01278	0	0.0000000000
K01279	0	0.0000000000
K01280	0	0.0000000000
K01281	0	0.0000000000
K01282	0	0.0000000000
K01283	0	0.0000000000
K01284	0	0.0000000000
K01285	5	0.0119617225
K01286	2	0.0047846890
K01288	0	0.0000000000
K01290	0	0.0000000000
K01291	0	0.0000000000
K01292	0	0.0000000000
K01293	0	0.0000000000
K01294	0	0.0000000000
K01295	32	0.0765550239
K01296	0	0.0000000000
K01297	0	0.0000000000
K01298	0	0.0000000000
K01299	0	0.0000000000
K01300	0	0.0000000000
K01301	0	0.0000000000
K01302	0	0.0000000000
K01303	0	0.0000000000
K01304	0	0.0000000000
K01305	74	0.1770334928
K01306	0	0.0000000000
K01307	0	0.0000000000
K01308	0	0.0000000000
K01309	0	0.0000000000
K01310	0	0.0000000000
K01311	0	0.0000000000
K01312	1	0.0023923445
K01313	0	0.0000000000
K01314	0	0.0000000000
K01315	0	0.0000000000
K01316	0	0.0000000000
K01317	0	0.0000000000
K01318	1	0.0023923445
K01319	0	0.0000000000
K01320	0	0.0000000000
K01321	0	0.0000000000
K01322	0	0.0000000000
K01323	0	0.0000000000
K01324	0	0.0000000000
K01325	0	0.0000000000
K01326	0	0.0000000000
K01327	0	0.0000000000
K01328	0	0.0000000000
K01329	0	0.0000000000
K01330	0	0.0000000000
K01331	0	0.0000000000
K01332	0	0.0000000000
K01333	0	0.0000000000
K01334	0	0.0000000000
K01335	0	0.0000000000
K01336	0	0.0000000000
K01337	0	0.0000000000
K01338	414	0.9904306220
K01339	0	0.0000000000
K01340	0	0.0000000000
K01341	2	0.0047846890
K01342	0	0.0000000000
K01343	0	0.0000000000
K01344	0	0.0000000000
K01345	0	0.0000000000
K01346	0	0.0000000000
K01347	0	0.0000000000
K01348	0	0.0000000000
K01349	0	0.0000000000
K01350	0	0.0000000000
K01351	0	0.0000000000
K01352	0	0.0000000000
K01353	0	0.0000000000
K01354	0	0.0000000000
K01355	0	0.0000000000
K01356	242	0.5789473684
K01357	0	0.0000000000
K01358	416	0.9952153110
K01359	0	0.0000000000
K01360	0	0.0000000000
K01361	20	0.0478468900
K01362	0	0.0000000000
K01363	0	0.0000000000
K01364	0	0.0000000000
K01365	0	0.0000000000
K01366	0	0.0000000000
K01367	0	0.0000000000
K01368	0	0.0000000000
K01369	1	0.0023923445
K01370	0	0.0000000000
K01371	0	0.0000000000
K01372	0	0.0000000000
K01373	0	0.0000000000
K01374	0	0.0000000000
K01375	0	0.0000000000
K01376	0	0.0000000000
K01377	0	0.0000000000
K01378	0	0.0000000000
K01379	0	0.0000000000
K01380	0	0.0000000000
K01381	0	0.0000000000
K01382	0	0.0000000000
K01383	0	0.0000000000
K01384	0	0.0000000000
K01385	0	0.0000000000
K01386	0	0.0000000000
K01387	0	0.0000000000
K01388	0	0.0000000000
K01389	0	0.0000000000
K01390	4	0.0095693780
K01392	0	0.0000000000
K01393	0	0.0000000000
K01394	0	0.0000000000
K01395	0	0.0000000000
K01396	0	0.0000000000
K01397	0	0.0000000000
K01398	0	0.0000000000
K01399	0	0.0000000000
K01400	0	0.0000000000
K01401	0	0.0000000000
K01402	0	0.0000000000
K01403	0	0.0000000000
K01404	0	0.0000000000
K01405	0	0.0000000000
K01406	21	0.0502392344
K01407	0	0.0000000000
K01408	0	0.0000000000
K01409	0	0.0000000000
K01410	0	0.0000000000
K01411	0	0.0000000000
K01412	0	0.0000000000
K01413	0	0.0000000000
K01414	43	0.1028708134
K01415	0	0.0000000000
K01416	0	0.0000000000
K01417	0	0.0000000000
K01419	415	0.9928229665
K01420	25	0.0598086124
K01421	1	0.0023923445
K01422	0	0.0000000000
K01423	9	0.0215311005
K01424	103	0.2464114833
K01425	11	0.0263157895
K01426	3	0.0071770335
K01427	73	0.1746411483
K01428	50	0.1196172249
K01429	15	0.0358851675
K01430	15	0.0358851675
K01431	120	0.2870813397
K01432	7	0.0167464115
K01433	317	0.7583732057
K01434	0	0.0000000000
K01435	0	0.0000000000
K01436	25	0.0598086124
K01437	4	0.0095693780
K01438	4	0.0095693780
K01439	372	0.8899521531
K01440	0	0.0000000000
K01441	0	0.0000000000
K01442	12	0.0287081340
K01443	3	0.0071770335
K01444	0	0.0000000000
K01446	0	0.0000000000
K01447	23	0.0550239234
K01448	416	0.9952153110
K01449	0	0.0000000000
K01451	80	0.1913875598
K01452	0	0.0000000000
K01453	1	0.0023923445
K01455	1	0.0023923445
K01456	0	0.0000000000
K01457	6	0.0143540670
K01458	2	0.0047846890
K01459	0	0.0000000000
K01460	376	0.8995215311
K01461	0	0.0000000000
K01462	416	0.9952153110
K01463	72	0.1722488038
K01464	1	0.0023923445
K01465	416	0.9952153110
K01466	5	0.0119617225
K01467	0	0.0000000000
K01468	4	0.0095693780
K01469	3	0.0071770335
K01470	8	0.0191387560
K01471	0	0.0000000000
K01473	14	0.0334928230
K01474	14	0.0334928230
K01475	9	0.0215311005
K01476	95	0.2272727273
K01477	2	0.0047846890
K01478	0	0.0000000000
K01479	18	0.0430622010
K01480	36	0.0861244019
K01481	0	0.0000000000
K01482	3	0.0071770335
K01483	2	0.0047846890
K01484	0	0.0000000000
K01485	0	0.0000000000
K01486	6	0.0143540670
K01487	0	0.0000000000
K01488	4	0.0095693780
K01489	3	0.0071770335
K01490	0	0.0000000000
K01491	416	0.9952153110
K01492	0	0.0000000000
K01493	5	0.0119617225
K01494	382	0.9138755981
K01495	413	0.9880382775
K01496	3	0.0071770335
K01497	412	0.9856459330
K01498	0	0.0000000000
K01499	0	0.0000000000
K01500	0	0.0000000000
K01501	105	0.2511961722
K01502	0	0.0000000000
K01505	307	0.7344497608
K01506	0	0.0000000000
K01507	376	0.8995215311
K01509	0	0.0000000000
K01510	0	0.0000000000
K01511	0	0.0000000000
K01512	67	0.1602870813
K01513	0	0.0000000000
K01514	0	0.0000000000
K01515	3	0.0071770335
K01516	0	0.0000000000
K01517	0	0.0000000000
K01518	13	0.0311004785
K01519	371	0.8875598086
K01520	127	0.3038277512
K01521	40	0.0956937799
K01522	0	0.0000000000
K01523	0	0.0000000000
K01524	416	0.9952153110
K01525	5	0.0119617225
K01526	0	0.0000000000
K01527	0	0.0000000000
K01528	0	0.0000000000
K01529	0	0.0000000000
K01530	1	0.0023923445
K01531	5	0.0119617225
K01532	0	0.0000000000
K01533	405	0.9688995215
K01534	181	0.4330143541
K01535	7	0.0167464115
K01536	0	0.0000000000
K01537	25	0.0598086124
K01538	0	0.0000000000
K01539	0	0.0000000000
K01540	0	0.0000000000
K01542	0	0.0000000000
K01543	0	0.0000000000
K01544	0	0.0000000000
K01545	0	0.0000000000
K01546	21	0.0502392344
K01547	21	0.0502392344
K01548	21	0.0502392344
K01549	0	0.0000000000
K01551	25	0.0598086124
K01552	2	0.0047846890
K01554	0	0.0000000000
K01555	0	0.0000000000
K01556	0	0.0000000000
K01557	13	0.0311004785
K01558	0	0.0000000000
K01559	0	0.0000000000
K01560	1	0.0023923445
K01561	5	0.0119617225
K01562	0	0.0000000000
K01563	0	0.0000000000
K01565	0	0.0000000000
K01566	3	0.0071770335
K01567	16	0.0382775120
K01568	5	0.0119617225
K01569	0	0.0000000000
K01571	0	0.0000000000
K01573	41	0.0980861244
K01574	0	0.0000000000
K01575	0	0.0000000000
K01576	0	0.0000000000
K01577	0	0.0000000000
K01578	0	0.0000000000
K01579	342	0.8181818182
K01580	7	0.0167464115
K01581	0	0.0000000000
K01582	0	0.0000000000
K01583	0	0.0000000000
K01584	0	0.0000000000
K01585	413	0.9880382775
K01586	416	0.9952153110
K01587	1	0.0023923445
K01588	367	0.8779904306
K01589	7	0.0167464115
K01590	1	0.0023923445
K01591	416	0.9952153110
K01592	0	0.0000000000
K01593	0	0.0000000000
K01595	72	0.1722488038
K01596	0	0.0000000000
K01597	0	0.0000000000
K01598	4	0.0095693780
K01599	416	0.9952153110
K01601	1	0.0023923445
K01602	0	0.0000000000
K01604	0	0.0000000000
K01607	177	0.4234449761
K01608	0	0.0000000000
K01609	398	0.9521531100
K01610	288	0.6889952153
K01611	6	0.0143540670
K01612	0	0.0000000000
K01613	409	0.9784688995
K01615	0	0.0000000000
K01616	0	0.0000000000
K01617	2	0.0047846890
K01618	0	0.0000000000
K01619	0	0.0000000000
K01620	3	0.0071770335
K01621	3	0.0071770335
K01622	0	0.0000000000
K01623	0	0.0000000000
K01624	416	0.9952153110
K01625	74	0.1770334928
K01626	413	0.9880382775
K01627	414	0.9904306220
K01628	314	0.7511961722
K01629	0	0.0000000000
K01630	11	0.0263157895
K01631	0	0.0000000000
K01633	222	0.5311004785
K01634	0	0.0000000000
K01635	0	0.0000000000
K01636	0	0.0000000000
K01637	0	0.0000000000
K01638	1	0.0023923445
K01639	0	0.0000000000
K01640	1	0.0023923445
K01641	0	0.0000000000
K01643	5	0.0119617225
K01644	40	0.0956937799
K01645	0	0.0000000000
K01646	5	0.0119617225
K01647	340	0.8133971292
K01648	0	0.0000000000
K01649	286	0.6842105263
K01652	327	0.7822966507
K01653	326	0.7799043062
K01654	39	0.0933014354
K01655	0	0.0000000000
K01656	0	0.0000000000
K01657	339	0.8110047847
K01658	155	0.3708133971
K01659	134	0.3205741627
K01661	0	0.0000000000
K01662	416	0.9952153110
K01663	0	0.0000000000
K01664	121	0.2894736842
K01665	78	0.1866028708
K01666	46	0.1100478469
K01667	0	0.0000000000
K01668	3	0.0071770335
K01669	41	0.0980861244
K01670	0	0.0000000000
K01671	0	0.0000000000
K01672	0	0.0000000000
K01673	396	0.9473684211
K01674	161	0.3851674641
K01675	0	0.0000000000
K01676	33	0.0789473684
K01677	155	0.3708133971
K01678	152	0.3636363636
K01679	269	0.6435406699
K01681	4	0.0095693780
K01682	345	0.8253588517
K01683	0	0.0000000000
K01684	0	0.0000000000
K01685	0	0.0000000000
K01686	0	0.0000000000
K01687	327	0.7822966507
K01689	416	0.9952153110
K01690	74	0.1770334928
K01691	0	0.0000000000
K01692	0	0.0000000000
K01693	235	0.5622009569
K01694	0	0.0000000000
K01695	347	0.8301435407
K01696	387	0.9258373206
K01697	8	0.0191387560
K01698	416	0.9952153110
K01699	0	0.0000000000
K01702	46	0.1100478469
K01703	128	0.3062200957
K01704	47	0.1124401914
K01705	0	0.0000000000
K01706	0	0.0000000000
K01707	0	0.0000000000
K01708	1	0.0023923445
K01709	60	0.1435406699
K01710	128	0.3062200957
K01711	194	0.4641148325
K01712	3	0.0071770335
K01713	14	0.0334928230
K01714	416	0.9952153110
K01715	4	0.0095693780
K01716	0	0.0000000000
K01719	392	0.9377990431
K01720	104	0.2488038278
K01721	0	0.0000000000
K01723	0	0.0000000000
K01724	0	0.0000000000
K01725	3	0.0071770335
K01726	147	0.3516746411
K01727	4	0.0095693780
K01728	35	0.0837320574
K01729	0	0.0000000000
K01730	0	0.0000000000
K01731	0	0.0000000000
K01732	0	0.0000000000
K01733	36	0.0861244019
K01734	0	0.0000000000
K01735	416	0.9952153110
K01736	416	0.9952153110
K01737	342	0.8181818182
K01738	328	0.7846889952
K01739	3	0.0071770335
K01740	273	0.6531100478
K01741	0	0.0000000000
K01742	0	0.0000000000
K01743	0	0.0000000000
K01744	399	0.9545454545
K01745	52	0.1244019139
K01746	0	0.0000000000
K01749	416	0.9952153110
K01750	1	0.0023923445
K01751	1	0.0023923445
K01752	213	0.5095693780
K01753	13	0.0311004785
K01754	327	0.7822966507
K01755	349	0.8349282297
K01756	416	0.9952153110
K01757	0	0.0000000000
K01758	158	0.3779904306
K01759	1	0.0023923445
K01760	145	0.3468899522
K01761	0	0.0000000000
K01762	0	0.0000000000
K01763	0	0.0000000000
K01764	0	0.0000000000
K01765	0	0.0000000000
K01766	0	0.0000000000
K01767	8	0.0191387560
K01768	35	0.0837320574
K01769	0	0.0000000000
K01770	3	0.0071770335
K01771	0	0.0000000000
K01772	416	0.9952153110
K01773	0	0.0000000000
K01774	0	0.0000000000
K01775	415	0.9928229665
K01776	395	0.9449760766
K01777	0	0.0000000000
K01778	375	0.8971291866
K01779	63	0.1507177033
K01780	12	0.0287081340
K01781	0	0.0000000000
K01782	5	0.0119617225
K01783	416	0.9952153110
K01784	96	0.2296650718
K01785	9	0.0215311005
K01787	0	0.0000000000
K01788	0	0.0000000000
K01790	173	0.4138755981
K01791	63	0.1507177033
K01792	20	0.0478468900
K01793	2	0.0047846890
K01794	0	0.0000000000
K01795	0	0.0000000000
K01796	0	0.0000000000
K01798	1	0.0023923445
K01799	0	0.0000000000
K01800	0	0.0000000000
K01801	0	0.0000000000
K01802	0	0.0000000000
K01803	416	0.9952153110
K01804	0	0.0000000000
K01805	0	0.0000000000
K01807	0	0.0000000000
K01808	412	0.9856459330
K01809	0	0.0000000000
K01810	414	0.9904306220
K01811	0	0.0000000000
K01812	0	0.0000000000
K01813	0	0.0000000000
K01814	340	0.8133971292
K01815	0	0.0000000000
K01816	0	0.0000000000
K01817	242	0.5789473684
K01818	0	0.0000000000
K01819	0	0.0000000000
K01820	0	0.0000000000
K01821	347	0.8301435407
K01822	24	0.0574162679
K01823	0	0.0000000000
K01824	0	0.0000000000
K01825	0	0.0000000000
K01826	0	0.0000000000
K01827	0	0.0000000000
K01828	0	0.0000000000
K01829	130	0.3110047847
K01830	0	0.0000000000
K01831	0	0.0000000000
K01832	0	0.0000000000
K01833	41	0.0980861244
K01834	8	0.0191387560
K01835	8	0.0191387560
K01836	0	0.0000000000
K01837	0	0.0000000000
K01838	0	0.0000000000
K01839	41	0.0980861244
K01840	280	0.6698564593
K01841	0	0.0000000000
K01843	6	0.0143540670
K01844	0	0.0000000000
K01845	416	0.9952153110
K01846	11	0.0263157895
K01847	2	0.0047846890
K01848	1	0.0023923445
K01849	1	0.0023923445
K01850	0	0.0000000000
K01851	0	0.0000000000
K01852	0	0.0000000000
K01853	0	0.0000000000
K01854	105	0.2511961722
K01855	0	0.0000000000
K01856	0	0.0000000000
K01857	130	0.3110047847
K01858	0	0.0000000000
K01859	0	0.0000000000
K01860	0	0.0000000000
K01861	0	0.0000000000
K01865	0	0.0000000000
K01866	416	0.9952153110
K01867	416	0.9952153110
K01868	416	0.9952153110
K01869	416	0.9952153110
K01870	416	0.9952153110
K01872	416	0.9952153110
K01873	416	0.9952153110
K01874	416	0.9952153110
K01875	416	0.9952153110
K01876	416	0.9952153110
K01878	416	0.9952153110
K01879	416	0.9952153110
K01880	0	0.0000000000
K01881	416	0.9952153110
K01883	416	0.9952153110
K01884	14	0.0334928230
K01885	415	0.9928229665
K01886	19	0.0454545455
K01887	416	0.9952153110
K01889	416	0.9952153110
K01890	416	0.9952153110
K01892	416	0.9952153110
K01893	0	0.0000000000
K01894	70	0.1674641148
K01895	134	0.3205741627
K01896	2	0.0047846890
K01897	78	0.1866028708
K01899	0	0.0000000000
K01900	3	0.0071770335
K01902	121	0.2894736842
K01903	111	0.2655502392
K01904	38	0.0909090909
K01905	0	0.0000000000
K01906	0	0.0000000000
K01907	0	0.0000000000
K01908	84	0.2009569378
K01909	0	0.0000000000
K01910	5	0.0119617225
K01911	15	0.0358851675
K01912	24	0.0574162679
K01913	0	0.0000000000
K01914	0	0.0000000000
K01915	1	0.0023923445
K01916	407	0.9736842105
K01917	0	0.0000000000
K01918	342	0.8181818182
K01919	0	0.0000000000
K01920	122	0.2918660287
K01921	416	0.9952153110
K01922	0	0.0000000000
K01923	365	0.8732057416
K01924	416	0.9952153110
K01925	416	0.9952153110
K01926	0	0.0000000000
K01928	416	0.9952153110
K01929	416	0.9952153110
K01930	0	0.0000000000
K01931	0	0.0000000000
K01932	0	0.0000000000
K01933	374	0.8947368421
K01934	241	0.5765550239
K01935	322	0.7703349282
K01937	416	0.9952153110
K01938	72	0.1722488038
K01939	416	0.9952153110
K01940	349	0.8349282297
K01941	21	0.0502392344
K01942	0	0.0000000000
K01945	414	0.9904306220
K01946	0	0.0000000000
K01947	1	0.0023923445
K01948	0	0.0000000000
K01949	0	0.0000000000
K01950	9	0.0215311005
K01951	416	0.9952153110
K01952	7	0.0167464115
K01953	124	0.2966507177
K01954	20	0.0478468900
K01955	404	0.9665071770
K01956	407	0.9736842105
K01957	0	0.0000000000
K01958	3	0.0071770335
K01959	308	0.7368421053
K01960	340	0.8133971292
K01961	413	0.9880382775
K01962	416	0.9952153110
K01963	416	0.9952153110
K01964	0	0.0000000000
K01965	0	0.0000000000
K01966	3	0.0071770335
K01968	14	0.0334928230
K01969	1	0.0023923445
K01970	0	0.0000000000
K01971	0	0.0000000000
K01972	416	0.9952153110
K01973	0	0.0000000000
K01974	1	0.0023923445
K01975	13	0.0311004785
K01988	13	0.0311004785
K01989	9	0.0215311005
K01990	112	0.2679425837
K01991	163	0.3899521531
K01992	0	0.0000000000
K01993	131	0.3133971292
K01994	0	0.0000000000
K01995	184	0.4401913876
K01996	182	0.4354066986
K01997	182	0.4354066986
K01998	182	0.4354066986
K01999	208	0.4976076555
K02000	5	0.0119617225
K02001	5	0.0119617225
K02002	5	0.0119617225
K02003	322	0.7703349282
K02004	20	0.0478468900
K02005	68	0.1626794258
K02006	87	0.2081339713
K02007	86	0.2057416268
K02008	84	0.2009569378
K02009	0	0.0000000000
K02010	158	0.3779904306
K02011	166	0.3971291866
K02012	168	0.4019138756
K02013	220	0.5263157895
K02014	143	0.3421052632
K02015	160	0.3827751196
K02016	211	0.5047846890
K02017	389	0.9306220096
K02018	391	0.9354066986
K02019	344	0.8229665072
K02020	391	0.9354066986
K02021	0	0.0000000000
K02022	0	0.0000000000
K02024	0	0.0000000000
K02025	8	0.0191387560
K02026	8	0.0191387560
K02027	2	0.0047846890
K02028	345	0.8253588517
K02029	335	0.8014354067
K02030	14	0.0334928230
K02031	89	0.2129186603
K02032	54	0.1291866029
K02033	50	0.1196172249
K02034	51	0.1220095694
K02035	55	0.1315789474
K02036	289	0.6913875598
K02037	286	0.6842105263
K02038	275	0.6578947368
K02039	71	0.1698564593
K02040	270	0.6459330144
K02041	8	0.0191387560
K02042	8	0.0191387560
K02043	1	0.0023923445
K02044	71	0.1698564593
K02045	28	0.0669856459
K02046	32	0.0765550239
K02047	20	0.0478468900
K02048	0	0.0000000000
K02049	179	0.4282296651
K02050	40	0.0956937799
K02051	121	0.2894736842
K02052	49	0.1172248804
K02053	23	0.0550239234
K02054	31	0.0741626794
K02055	32	0.0765550239
K02056	7	0.0167464115
K02057	7	0.0167464115
K02058	7	0.0167464115
K02062	2	0.0047846890
K02063	2	0.0047846890
K02064	2	0.0047846890
K02065	411	0.9832535885
K02066	412	0.9856459330
K02067	409	0.9784688995
K02068	3	0.0071770335
K02069	27	0.0645933014
K02071	364	0.8708133971
K02072	362	0.8660287081
K02073	364	0.8708133971
K02074	1	0.0023923445
K02075	4	0.0095693780
K02076	3	0.0071770335
K02077	1	0.0023923445
K02078	391	0.9354066986
K02079	0	0.0000000000
K02080	0	0.0000000000
K02081	17	0.0406698565
K02082	0	0.0000000000
K02083	1	0.0023923445
K02084	47	0.1124401914
K02085	0	0.0000000000
K02086	1	0.0023923445
K02087	0	0.0000000000
K02088	0	0.0000000000
K02089	0	0.0000000000
K02090	0	0.0000000000
K02091	0	0.0000000000
K02092	0	0.0000000000
K02093	0	0.0000000000
K02094	0	0.0000000000
