KOs	KO_count	KO_frequency
K24283	1	0.0001171921
K24284	100	0.0117192078
K24285	2	0.0002343842
K24286	0	0.0000000000
K24287	116	0.0135942810
K24288	1646	0.1928981601
K24289	81	0.0094925583
K24290	178	0.0208601899
K24291	95	0.0111332474
K24292	15	0.0017578812
K24293	18	0.0021094574
K24294	0	0.0000000000
K24295	0	0.0000000000
K24296	0	0.0000000000
K24297	0	0.0000000000
K24298	2	0.0002343842
K24299	1	0.0001171921
K24300	3038	0.3560295324
K24301	35	0.0041017227
K24302	111	0.0130083206
K24303	391	0.0458221024
K24304	78	0.0091409821
K24305	437	0.0512129380
K24306	78	0.0091409821
K24307	531	0.0622289933
K24308	0	0.0000000000
K24309	1	0.0001171921
K24310	584	0.0684401734
K24311	352	0.0412516114
K24312	3	0.0003515762
K24313	8	0.0009375366
K24314	0	0.0000000000
K24315	0	0.0000000000
K24316	0	0.0000000000
K24317	0	0.0000000000
K24318	0	0.0000000000
K24319	0	0.0000000000
K24320	0	0.0000000000
K24321	0	0.0000000000
K24322	0	0.0000000000
K24323	0	0.0000000000
K24324	0	0.0000000000
K24325	0	0.0000000000
K24326	136	0.0159381226
K24327	104	0.0121879761
K24328	0	0.0000000000
K24329	0	0.0000000000
K24330	0	0.0000000000
K24331	3	0.0003515762
K24332	0	0.0000000000
K24333	0	0.0000000000
K24334	0	0.0000000000
K24335	0	0.0000000000
K24336	2	0.0002343842
K24337	6	0.0007031525
K24338	1	0.0001171921
K24339	1	0.0001171921
K24340	1	0.0001171921
K24341	6	0.0007031525
K24342	3	0.0003515762
K24343	2	0.0002343842
K24344	0	0.0000000000
K24345	0	0.0000000000
K24346	0	0.0000000000
K24347	0	0.0000000000
K24348	2	0.0002343842
K24349	0	0.0000000000
K24350	0	0.0000000000
K24351	0	0.0000000000
K24352	0	0.0000000000
K24353	11	0.0012891129
K24354	0	0.0000000000
K24355	2	0.0002343842
K24356	3	0.0003515762
K24357	12	0.0014063049
K24358	5	0.0005859604
K24359	0	0.0000000000
K24360	0	0.0000000000
K24361	0	0.0000000000
K24362	0	0.0000000000
K24363	0	0.0000000000
K24364	0	0.0000000000
K24365	0	0.0000000000
K24366	1	0.0001171921
K24367	0	0.0000000000
K24368	0	0.0000000000
K24369	1	0.0001171921
K24370	0	0.0000000000
K24371	0	0.0000000000
K24372	0	0.0000000000
K24373	0	0.0000000000
K24374	0	0.0000000000
K24375	0	0.0000000000
K24376	0	0.0000000000
K24377	0	0.0000000000
K24378	1	0.0001171921
K24379	0	0.0000000000
K24380	0	0.0000000000
K24381	0	0.0000000000
K24382	0	0.0000000000
K24383	0	0.0000000000
K24384	0	0.0000000000
K24385	1	0.0001171921
K24386	0	0.0000000000
K24387	0	0.0000000000
K24388	0	0.0000000000
K24389	1105	0.1294972460
K24390	20	0.0023438416
K24391	654	0.0766436189
K24392	984	0.1153170046
K24393	0	0.0000000000
K24394	13	0.0015234970
K24395	5	0.0005859604
K24396	1	0.0001171921
K24397	0	0.0000000000
K24398	0	0.0000000000
K24399	1	0.0001171921
K24400	0	0.0000000000
K24401	0	0.0000000000
K24402	0	0.0000000000
K24403	48	0.0056252197
K24404	151	0.0176960038
K24405	1	0.0001171921
K24406	0	0.0000000000
K24407	0	0.0000000000
K24408	66	0.0077346771
K24409	329	0.0385561936
K24410	233	0.0273057541
K24411	1571	0.1841087542
K24412	0	0.0000000000
K24413	0	0.0000000000
K24414	0	0.0000000000
K24415	0	0.0000000000
K24416	0	0.0000000000
K24417	0	0.0000000000
K24418	2	0.0002343842
K24419	123	0.0144146256
K24420	0	0.0000000000
K24421	0	0.0000000000
K24422	0	0.0000000000
K24423	0	0.0000000000
K24424	0	0.0000000000
K24425	2	0.0002343842
K24426	0	0.0000000000
K24427	1	0.0001171921
K24428	1	0.0001171921
K24429	0	0.0000000000
K24430	0	0.0000000000
K24431	0	0.0000000000
K24432	0	0.0000000000
K24433	0	0.0000000000
K24434	3	0.0003515762
K24435	0	0.0000000000
K24436	5	0.0005859604
K24437	19	0.0022266495
K24438	0	0.0000000000
K24439	0	0.0000000000
K24440	0	0.0000000000
K24441	0	0.0000000000
K24442	0	0.0000000000
K24443	11	0.0012891129
K24444	27	0.0031641861
K24445	6	0.0007031525
K24446	25	0.0029298019
K24447	1	0.0001171921
K24448	31	0.0036329544
K24449	248	0.0290636353
K24450	2	0.0002343842
K24451	514	0.0602367280
K24452	2	0.0002343842
K24453	0	0.0000000000
K24454	172	0.0201570374
K24455	0	0.0000000000
K24456	1543	0.1808273761
K24457	71	0.0083206375
K24458	31	0.0036329544
K24459	1646	0.1928981601
K24460	0	0.0000000000
K24461	0	0.0000000000
K24462	0	0.0000000000
K24463	0	0.0000000000
K24464	269	0.0315246689
K24465	0	0.0000000000
K24466	0	0.0000000000
K24467	0	0.0000000000
K24468	0	0.0000000000
K24469	440	0.0515645142
K24470	1	0.0001171921
K24471	0	0.0000000000
K24472	1	0.0001171921
K24473	2077	0.2434079456
K24474	0	0.0000000000
K24475	0	0.0000000000
K24476	0	0.0000000000
K24477	7	0.0008203445
K24478	18	0.0021094574
K24479	0	0.0000000000
K24480	0	0.0000000000
K24481	0	0.0000000000
K24482	1	0.0001171921
K24483	20	0.0023438416
K24484	0	0.0000000000
K24485	803	0.0941052385
K24486	0	0.0000000000
K24487	92	0.0107816712
K24488	1	0.0001171921
K24489	1	0.0001171921
K24490	0	0.0000000000
K24491	0	0.0000000000
K24492	70	0.0082034454
K24493	0	0.0000000000
K24494	2	0.0002343842
K24495	30	0.0035157623
K24496	225	0.0263682175
K24497	0	0.0000000000
K24498	119	0.0139458573
K24499	0	0.0000000000
K24500	1	0.0001171921
K24501	0	0.0000000000
K24502	0	0.0000000000
K24503	0	0.0000000000
K24504	0	0.0000000000
K24505	0	0.0000000000
K24506	0	0.0000000000
K24507	2	0.0002343842
K24508	0	0.0000000000
K24509	0	0.0000000000
K24510	269	0.0315246689
K24511	125	0.0146490097
K24512	0	0.0000000000
K24513	95	0.0111332474
K24514	87	0.0101957108
K24515	7	0.0008203445
K24516	2	0.0002343842
K24517	0	0.0000000000
K24518	0	0.0000000000
K24519	0	0.0000000000
K24520	0	0.0000000000
K24521	0	0.0000000000
K24522	0	0.0000000000
K24523	10	0.0011719208
K24524	4	0.0004687683
K24525	0	0.0000000000
K24526	1	0.0001171921
K24527	0	0.0000000000
K24528	124	0.0145318176
K24529	225	0.0263682175
K24530	509	0.0596507676
K24531	2	0.0002343842
K24532	0	0.0000000000
K24533	0	0.0000000000
K24534	0	0.0000000000
K24535	0	0.0000000000
K24536	0	0.0000000000
K24537	0	0.0000000000
K24538	0	0.0000000000
K24539	0	0.0000000000
K24540	4	0.0004687683
K24541	0	0.0000000000
K24542	0	0.0000000000
K24543	2	0.0002343842
K24544	0	0.0000000000
K24545	0	0.0000000000
K24546	0	0.0000000000
K24547	0	0.0000000000
K24548	0	0.0000000000
K24549	1	0.0001171921
K24550	0	0.0000000000
K24551	0	0.0000000000
K24552	1	0.0001171921
K24553	0	0.0000000000
K24554	0	0.0000000000
K24555	2	0.0002343842
K24556	105	0.0123051682
K24557	24	0.0028126099
K24558	13	0.0015234970
K24559	8	0.0009375366
K24560	2	0.0002343842
K24561	4	0.0004687683
K24562	35	0.0041017227
K24563	55	0.0064455643
K24564	126	0.0147662018
K24565	157	0.0183991562
K24566	3	0.0003515762
K24567	9	0.0010547287
K24568	17	0.0019922653
K24569	17	0.0019922653
K24570	0	0.0000000000
K24571	0	0.0000000000
K24572	0	0.0000000000
K24573	0	0.0000000000
K24574	0	0.0000000000
K24575	0	0.0000000000
K24576	0	0.0000000000
K24577	0	0.0000000000
K24578	0	0.0000000000
K24579	3	0.0003515762
K24580	0	0.0000000000
K24581	1	0.0001171921
K24582	0	0.0000000000
K24583	0	0.0000000000
K24584	0	0.0000000000
K24585	0	0.0000000000
K24586	0	0.0000000000
K24587	0	0.0000000000
K24588	0	0.0000000000
K24589	0	0.0000000000
K24590	0	0.0000000000
K24591	0	0.0000000000
K24592	0	0.0000000000
K24593	5	0.0005859604
K24594	0	0.0000000000
K24595	0	0.0000000000
K24596	0	0.0000000000
K24597	0	0.0000000000
K24598	0	0.0000000000
K24599	0	0.0000000000
K24600	0	0.0000000000
K24601	0	0.0000000000
K24602	0	0.0000000000
K24603	0	0.0000000000
K24604	0	0.0000000000
K24605	0	0.0000000000
K24606	0	0.0000000000
K24607	0	0.0000000000
K24608	0	0.0000000000
K24609	4	0.0004687683
K24610	18	0.0021094574
K24611	0	0.0000000000
K24612	0	0.0000000000
K24613	0	0.0000000000
K24614	0	0.0000000000
K24615	1	0.0001171921
K24616	0	0.0000000000
K24617	0	0.0000000000
K24618	0	0.0000000000
K24619	731	0.0856674089
K24620	511	0.0598851518
K24621	0	0.0000000000
K24622	0	0.0000000000
K24623	0	0.0000000000
K24624	0	0.0000000000
K24625	0	0.0000000000
K24626	0	0.0000000000
K24627	0	0.0000000000
K24628	0	0.0000000000
K24629	0	0.0000000000
K24630	0	0.0000000000
K24631	26	0.0030469940
K24632	18	0.0021094574
K24633	0	0.0000000000
K24634	7	0.0008203445
K24635	0	0.0000000000
K24636	0	0.0000000000
K24637	0	0.0000000000
K24638	0	0.0000000000
K24639	0	0.0000000000
K24640	0	0.0000000000
K24641	0	0.0000000000
K24642	0	0.0000000000
K24643	2	0.0002343842
K24644	0	0.0000000000
K24645	0	0.0000000000
K24646	0	0.0000000000
K24647	0	0.0000000000
K24648	1375	0.1611391070
K24649	0	0.0000000000
K24650	1	0.0001171921
K24651	5	0.0005859604
K24652	6	0.0007031525
K24653	0	0.0000000000
K24654	6	0.0007031525
K24655	117	0.0137114731
K24656	278	0.0325793976
K24657	5	0.0005859604
K24658	194	0.0227352631
K24659	113	0.0132427048
K24660	2	0.0002343842
K24661	0	0.0000000000
K24662	85	0.0099613266
K24663	0	0.0000000000
K24664	7	0.0008203445
K24665	0	0.0000000000
K24666	34	0.0039845306
K24667	969	0.1135591234
K24668	0	0.0000000000
K24669	0	0.0000000000
K24670	2	0.0002343842
K24671	18	0.0021094574
K24672	242	0.0283604828
K24673	23	0.0026954178
K24674	0	0.0000000000
K24675	11	0.0012891129
K24676	0	0.0000000000
K24677	5	0.0005859604
K24678	0	0.0000000000
K24679	0	0.0000000000
K24680	0	0.0000000000
K24681	0	0.0000000000
K24682	0	0.0000000000
K24683	0	0.0000000000
K24684	0	0.0000000000
K24685	0	0.0000000000
K24686	0	0.0000000000
K24687	1	0.0001171921
K24688	0	0.0000000000
K24689	422	0.0494550568
K24690	0	0.0000000000
K24691	0	0.0000000000
K24692	0	0.0000000000
K24693	982	0.1150826204
K24694	802	0.0939880464
K24695	973	0.1140278917
K24696	1377	0.1613734912
K24697	975	0.1142622759
K24698	1222	0.1432087191
K24699	3077	0.3606000234
K24700	684	0.0801593812
K24701	0	0.0000000000
K24702	13	0.0015234970
K24703	10	0.0011719208
K24704	180	0.0210945740
K24705	36	0.0042189148
K24706	0	0.0000000000
K24707	2751	0.3223954061
K24708	1912	0.2240712528
K24709	7	0.0008203445
K24710	28	0.0032813782
K24711	26	0.0030469940
K24712	440	0.0515645142
K24713	0	0.0000000000
K24714	2	0.0002343842
K24715	1	0.0001171921
K24716	16	0.0018750732
K24717	15	0.0017578812
K24718	19	0.0022266495
K24719	81	0.0094925583
K24720	0	0.0000000000
K24721	0	0.0000000000
K24722	0	0.0000000000
K24723	1	0.0001171921
K24724	0	0.0000000000
K24725	62	0.0072659088
K24726	0	0.0000000000
K24727	172	0.0201570374
K24728	2	0.0002343842
K24729	6	0.0007031525
K24730	14	0.0016406891
K24731	0	0.0000000000
K24732	1	0.0001171921
K24733	1	0.0001171921
K24734	917	0.1074651354
K24735	26	0.0030469940
K24736	30	0.0035157623
K24737	0	0.0000000000
K24738	0	0.0000000000
K24739	0	0.0000000000
K24740	4	0.0004687683
K24741	0	0.0000000000
K24742	1	0.0001171921
K24743	0	0.0000000000
K24744	1	0.0001171921
K24745	351	0.0411344193
K24746	0	0.0000000000
K24747	0	0.0000000000
K24748	1	0.0001171921
K24749	3	0.0003515762
K24750	3	0.0003515762
K24751	0	0.0000000000
K24752	0	0.0000000000
K24753	0	0.0000000000
K24754	0	0.0000000000
K24755	1	0.0001171921
K24756	12	0.0014063049
K24757	5	0.0005859604
K24758	0	0.0000000000
K24759	0	0.0000000000
K24760	0	0.0000000000
K24761	0	0.0000000000
K24762	0	0.0000000000
K24763	0	0.0000000000
K24764	83	0.0097269425
K24765	1	0.0001171921
K24766	0	0.0000000000
K24767	0	0.0000000000
K24768	10	0.0011719208
K24769	0	0.0000000000
K24770	1	0.0001171921
K24771	0	0.0000000000
K24772	0	0.0000000000
K24773	0	0.0000000000
K24774	0	0.0000000000
K24775	0	0.0000000000
K24776	0	0.0000000000
K24777	0	0.0000000000
K24778	0	0.0000000000
K24779	0	0.0000000000
K24780	1	0.0001171921
K24781	8	0.0009375366
K24782	0	0.0000000000
K24783	0	0.0000000000
K24784	0	0.0000000000
K24785	0	0.0000000000
K24786	0	0.0000000000
K24787	0	0.0000000000
K24788	0	0.0000000000
K24789	0	0.0000000000
K24790	3	0.0003515762
K24791	0	0.0000000000
K24792	0	0.0000000000
K24793	0	0.0000000000
K24794	29	0.0033985703
K24795	0	0.0000000000
K24796	0	0.0000000000
K24797	0	0.0000000000
K24798	0	0.0000000000
K24799	0	0.0000000000
K24800	0	0.0000000000
K24801	0	0.0000000000
K24802	2	0.0002343842
K24803	2	0.0002343842
K24804	0	0.0000000000
K24805	0	0.0000000000
K24806	0	0.0000000000
K24807	0	0.0000000000
K24808	0	0.0000000000
K24809	0	0.0000000000
K24810	21	0.0024610336
K24811	0	0.0000000000
K24812	0	0.0000000000
K24813	3	0.0003515762
K24814	0	0.0000000000
K24815	0	0.0000000000
K24816	1	0.0001171921
K24817	0	0.0000000000
K24818	0	0.0000000000
K24819	13	0.0015234970
K24820	590	0.0691433259
K24821	38	0.0044532990
K24822	53	0.0062111801
K24823	0	0.0000000000
K24824	0	0.0000000000
K24825	0	0.0000000000
K24826	0	0.0000000000
K24827	0	0.0000000000
K24828	0	0.0000000000
K24829	0	0.0000000000
K24830	0	0.0000000000
K24831	0	0.0000000000
K24832	0	0.0000000000
K24833	0	0.0000000000
K24834	4	0.0004687683
K24835	1531	0.1794210711
K24836	0	0.0000000000
K24837	1	0.0001171921
K24838	0	0.0000000000
K24839	2	0.0002343842
K24840	0	0.0000000000
K24841	0	0.0000000000
K24842	54	0.0063283722
K24843	35	0.0041017227
K24844	7	0.0008203445
K24845	7	0.0008203445
K24846	461	0.0540255479
K24847	19	0.0022266495
K24848	5	0.0005859604
K24849	8	0.0009375366
K24850	19	0.0022266495
K24851	0	0.0000000000
K24852	0	0.0000000000
K24853	0	0.0000000000
K24854	0	0.0000000000
K24855	301	0.0352748154
K24856	2	0.0002343842
K24857	0	0.0000000000
K24858	11	0.0012891129
K24859	0	0.0000000000
K24860	0	0.0000000000
K24861	0	0.0000000000
K24862	0	0.0000000000
K24863	0	0.0000000000
K24864	1	0.0001171921
K24865	0	0.0000000000
K24866	2631	0.3083323567
K24867	10	0.0011719208
K24868	19	0.0022266495
K24869	0	0.0000000000
K24870	0	0.0000000000
K24871	16	0.0018750732
K24872	2480	0.2906363530
K24873	2215	0.2595804524
K24874	0	0.0000000000
K24875	0	0.0000000000
K24876	0	0.0000000000
K24877	0	0.0000000000
K24878	0	0.0000000000
K24879	0	0.0000000000
K24880	0	0.0000000000
K24881	0	0.0000000000
K24882	0	0.0000000000
K24883	0	0.0000000000
K24884	0	0.0000000000
K24885	1	0.0001171921
K24886	0	0.0000000000
K24887	2	0.0002343842
K24888	0	0.0000000000
K24889	0	0.0000000000
K24890	0	0.0000000000
K24891	0	0.0000000000
K24892	0	0.0000000000
K24893	1	0.0001171921
K24894	0	0.0000000000
K24895	0	0.0000000000
K24896	2	0.0002343842
K24897	2	0.0002343842
K24898	0	0.0000000000
K24899	0	0.0000000000
K24900	0	0.0000000000
K24901	0	0.0000000000
K24902	0	0.0000000000
K24903	0	0.0000000000
K24904	0	0.0000000000
K24905	0	0.0000000000
K24906	21	0.0024610336
K24907	0	0.0000000000
K24908	0	0.0000000000
K24909	0	0.0000000000
K24910	447	0.0523848588
K24911	453	0.0530880113
K24912	299	0.0350404313
K24913	406	0.0475799836
K24914	1153	0.1351224657
K24915	2114	0.2477440525
K24916	0	0.0000000000
K24917	0	0.0000000000
K24918	0	0.0000000000
K24919	0	0.0000000000
K24920	0	0.0000000000
K24921	0	0.0000000000
K24922	0	0.0000000000
K24923	0	0.0000000000
K24924	90	0.0105472870
K24925	4	0.0004687683
K24926	7	0.0008203445
K24927	13	0.0015234970
K24928	4	0.0004687683
K24929	105	0.0123051682
K24930	3	0.0003515762
K24931	4	0.0004687683
K24932	53	0.0062111801
K24933	10	0.0011719208
K24934	16	0.0018750732
K24935	19	0.0022266495
K24936	1067	0.1250439470
K24937	434	0.0508613618
K24938	0	0.0000000000
K24939	9	0.0010547287
K24940	1	0.0001171921
K24941	16	0.0018750732
K24942	235	0.0275401383
K24943	0	0.0000000000
K24944	15	0.0017578812
K24945	0	0.0000000000
K24946	26	0.0030469940
K24947	6	0.0007031525
K24948	4585	0.5373256768
K24949	431	0.0505097855
K24950	2704	0.3168873784
K24951	725	0.0849642564
K24952	0	0.0000000000
K24953	0	0.0000000000
K24954	252	0.0295324036
K24955	56	0.0065627564
K24956	211	0.0247275284
K24957	0	0.0000000000
K24958	1	0.0001171921
K24959	0	0.0000000000
K24960	0	0.0000000000
K24961	0	0.0000000000
K24962	1	0.0001171921
K24963	27	0.0031641861
K24964	0	0.0000000000
K24965	0	0.0000000000
K24966	287	0.0336341263
K24967	6344	0.7434665417
K24968	503	0.0589476151
K24969	828	0.0970350404
K24970	0	0.0000000000
K24971	4732	0.5545529122
K24972	12	0.0014063049
K24973	0	0.0000000000
K24974	0	0.0000000000
K24975	0	0.0000000000
K24976	5	0.0005859604
K24977	0	0.0000000000
K24978	0	0.0000000000
K24979	0	0.0000000000
K24980	0	0.0000000000
K24981	0	0.0000000000
K24982	1	0.0001171921
K24983	2	0.0002343842
K24984	0	0.0000000000
K24985	662	0.0775811555
K24986	466	0.0546115083
K24987	2077	0.2434079456
K24988	797	0.0934020860
K24989	469	0.0549630845
K24990	1	0.0001171921
K24991	239	0.0280089066
K24992	0	0.0000000000
K24993	0	0.0000000000
K24994	0	0.0000000000
K24995	2058	0.2411812961
K24996	0	0.0000000000
K24997	23	0.0026954178
K24998	2446	0.2866518223
K24999	0	0.0000000000
K25000	0	0.0000000000
K25001	0	0.0000000000
K25002	2	0.0002343842
K25003	0	0.0000000000
K25004	16	0.0018750732
K25005	0	0.0000000000
K25006	0	0.0000000000
K25007	130	0.0152349701
K25008	201	0.0235556076
K25009	0	0.0000000000
K25010	504	0.0590648072
K25011	0	0.0000000000
K25012	0	0.0000000000
K25013	1	0.0001171921
K25014	1	0.0001171921
K25015	0	0.0000000000
K25016	0	0.0000000000
K25017	0	0.0000000000
K25018	1	0.0001171921
K25019	0	0.0000000000
K25020	0	0.0000000000
K25021	0	0.0000000000
K25022	4	0.0004687683
K25023	1	0.0001171921
K25024	0	0.0000000000
K25025	0	0.0000000000
K25026	7865	0.9217156920
K25027	3336	0.3909527716
K25028	2543	0.2980194539
K25029	1	0.0001171921
K25030	74	0.0086722138
K25031	3141	0.3681003164
K25032	0	0.0000000000
K25033	1424	0.1668815188
K25034	4010	0.4699402320
K25035	76	0.0089065979
K25036	0	0.0000000000
K25037	0	0.0000000000
K25038	179	0.0209773819
K25039	0	0.0000000000
K25040	0	0.0000000000
K25041	0	0.0000000000
K25042	0	0.0000000000
K25043	8	0.0009375366
K25044	616	0.0721903199
K25045	0	0.0000000000
K25046	0	0.0000000000
K25047	0	0.0000000000
K25048	0	0.0000000000
K25049	0	0.0000000000
K25050	1	0.0001171921
K25051	0	0.0000000000
K25052	0	0.0000000000
K25053	0	0.0000000000
K25054	0	0.0000000000
K25055	0	0.0000000000
K25056	94	0.0110160553
K25057	0	0.0000000000
K25058	0	0.0000000000
K25059	0	0.0000000000
K25060	0	0.0000000000
K25061	32	0.0037501465
K25062	289	0.0338685105
K25063	264	0.0309387085
K25064	269	0.0315246689
K25065	0	0.0000000000
K25066	11	0.0012891129
K25067	221	0.0258994492
K25068	191	0.0223836869
K25069	208	0.0243759522
K25070	0	0.0000000000
K25071	0	0.0000000000
K25072	2455	0.2877065510
K25073	2	0.0002343842
K25074	7	0.0008203445
K25075	0	0.0000000000
K25076	1	0.0001171921
K25077	1	0.0001171921
K25078	0	0.0000000000
K25079	1	0.0001171921
K25080	0	0.0000000000
K25081	0	0.0000000000
K25082	0	0.0000000000
K25083	0	0.0000000000
K25084	0	0.0000000000
K25085	0	0.0000000000
K25086	1723	0.2019219501
K25087	1707	0.2000468768
K25088	1712	0.2006328372
K25089	2465	0.2888784718
K25090	0	0.0000000000
K25091	0	0.0000000000
K25092	1	0.0001171921
K25093	0	0.0000000000
K25094	0	0.0000000000
K25095	0	0.0000000000
K25096	18	0.0021094574
K25097	102	0.0119535919
K25098	122	0.0142974335
K25099	78	0.0091409821
K25100	10	0.0011719208
K25101	1	0.0001171921
K25102	0	0.0000000000
K25103	308	0.0360951600
K25104	0	0.0000000000
K25105	7	0.0008203445
K25106	5	0.0005859604
K25107	95	0.0111332474
K25108	2	0.0002343842
K25109	2616	0.3065744756
K25110	1018	0.1193015352
K25111	1008	0.1181296144
K25112	0	0.0000000000
K25113	1135	0.1330130083
K25114	1083	0.1269190203
K25115	621	0.0727762803
K25116	25	0.0029298019
K25117	748	0.0876596742
K25118	679	0.0795734208
K25119	240	0.0281260987
K25120	170	0.0199226532
K25121	313	0.0366811204
K25122	0	0.0000000000
K25123	161	0.0188679245
K25124	174	0.0203914215
K25125	0	0.0000000000
K25126	0	0.0000000000
K25127	0	0.0000000000
K25128	0	0.0000000000
K25129	1	0.0001171921
K25130	64	0.0075002930
K25131	0	0.0000000000
K25132	1040	0.1218797609
K25133	1080	0.1265674440
K25134	4	0.0004687683
K25135	1673	0.1960623462
K25136	0	0.0000000000
K25137	118	0.0138286652
K25138	8	0.0009375366
K25139	1	0.0001171921
K25140	1558	0.1825852572
K25141	2511	0.2942693074
K25142	5697	0.6676432673
K25143	5663	0.6636587367
K25144	2984	0.3497011602
K25145	20	0.0023438416
K25146	0	0.0000000000
K25147	4173	0.4890425407
K25148	2654	0.3110277745
K25149	2731	0.3200515645
K25150	2658	0.3114965428
K25151	1529	0.1791866870
K25152	1578	0.1849290988
K25153	1218	0.1427399508
K25154	2958	0.3466541662
K25155	2946	0.3452478612
K25156	3006	0.3522793859
K25157	3434	0.4024375952
K25158	3670	0.4300949256
K25159	1371	0.1606703387
K25160	0	0.0000000000
K25161	0	0.0000000000
K25162	0	0.0000000000
K25163	0	0.0000000000
K25164	6	0.0007031525
K25165	15	0.0017578812
K25166	43	0.0050392593
K25167	149	0.0174616196
K25168	7	0.0008203445
K25169	159	0.0186335404
K25170	153	0.0179303879
K25171	121	0.0141802414
K25172	78	0.0091409821
K25173	0	0.0000000000
K25174	0	0.0000000000
K25175	0	0.0000000000
K25176	0	0.0000000000
K25177	0	0.0000000000
K25178	0	0.0000000000
K25179	0	0.0000000000
K25180	2145	0.2513770069
K25181	1410	0.1652408297
K25182	1748	0.2048517520
K25183	260	0.0304699402
K25184	0	0.0000000000
K25185	1	0.0001171921
K25186	0	0.0000000000
K25187	65	0.0076174851
K25188	120	0.0140630493
K25189	86	0.0100785187
K25190	32	0.0037501465
K25191	0	0.0000000000
K25192	0	0.0000000000
K25193	73	0.0085550217
K25194	3	0.0003515762
K25195	9	0.0010547287
K25196	788	0.0923473573
K25197	402	0.0471112153
K25198	14	0.0016406891
K25199	7	0.0008203445
K25200	1	0.0001171921
K25201	2	0.0002343842
K25202	0	0.0000000000
K25203	0	0.0000000000
K25204	0	0.0000000000
K25205	17	0.0019922653
K25206	0	0.0000000000
K25207	34	0.0039845306
K25208	0	0.0000000000
K25209	0	0.0000000000
K25210	2	0.0002343842
K25211	85	0.0099613266
K25212	357	0.0418375718
K25213	2067	0.2422360248
K25214	0	0.0000000000
K25215	0	0.0000000000
K25216	3	0.0003515762
K25217	0	0.0000000000
K25218	0	0.0000000000
K25219	0	0.0000000000
K25220	115	0.0134770889
K25221	29	0.0033985703
K25222	1178	0.1380522677
K25223	87	0.0101957108
K25224	97	0.0113676315
K25225	0	0.0000000000
K25226	0	0.0000000000
K25227	1479	0.1733270831
K25228	0	0.0000000000
K25229	0	0.0000000000
K25230	1094	0.1282081331
K25231	2	0.0002343842
K25232	7352	0.8615961561
K25233	3	0.0003515762
K25234	96	0.0112504395
K25235	0	0.0000000000
K25236	0	0.0000000000
K25237	0	0.0000000000
K25238	0	0.0000000000
K25239	0	0.0000000000
K25240	0	0.0000000000
K25241	0	0.0000000000
K25242	0	0.0000000000
K25243	0	0.0000000000
K25244	0	0.0000000000
K25245	0	0.0000000000
K25246	0	0.0000000000
K25247	0	0.0000000000
K25248	0	0.0000000000
K25249	0	0.0000000000
K25250	0	0.0000000000
K25251	0	0.0000000000
K25252	0	0.0000000000
K25253	0	0.0000000000
K25254	66	0.0077346771
K25255	304	0.0356263917
K25256	0	0.0000000000
K25257	0	0.0000000000
K25258	8	0.0009375366
K25259	0	0.0000000000
K25260	7	0.0008203445
K25261	44	0.0051564514
K25262	461	0.0540255479
K25263	41	0.0048048752
K25264	0	0.0000000000
K25265	45	0.0052736435
K25266	0	0.0000000000
K25267	83	0.0097269425
K25268	0	0.0000000000
K25269	0	0.0000000000
K25270	0	0.0000000000
K25271	25	0.0029298019
K25272	284	0.0332825501
K25273	0	0.0000000000
K25274	0	0.0000000000
K25275	0	0.0000000000
K25276	0	0.0000000000
K25277	0	0.0000000000
K25278	0	0.0000000000
K25279	0	0.0000000000
K25280	5	0.0005859604
K25281	2	0.0002343842
K25282	2949	0.3455994375
K25283	2926	0.3429040197
K25284	2916	0.3417320989
K25285	2929	0.3432555959
K25286	2858	0.3349349584
K25287	868	0.1017227235
K25288	2236	0.2620414860
K25289	2236	0.2620414860
K25290	1009	0.1182468065
K25291	0	0.0000000000
K25292	0	0.0000000000
K25293	0	0.0000000000
K25294	0	0.0000000000
K25295	0	0.0000000000
K25296	0	0.0000000000
K25297	0	0.0000000000
K25298	0	0.0000000000
K25299	0	0.0000000000
K25300	0	0.0000000000
K25301	0	0.0000000000
K25302	0	0.0000000000
K25303	0	0.0000000000
K25304	1	0.0001171921
K25305	47	0.0055080277
K25306	0	0.0000000000
K25307	5752	0.6740888316
K25308	2263	0.2652056721
K25309	0	0.0000000000
K25310	0	0.0000000000
K25311	0	0.0000000000
K25312	0	0.0000000000
K25313	0	0.0000000000
K25314	54	0.0063283722
K25315	2	0.0002343842
K25316	1373	0.1609047228
K25317	47	0.0055080277
K25318	0	0.0000000000
K25319	0	0.0000000000
K25320	0	0.0000000000
K25321	0	0.0000000000
K25322	0	0.0000000000
K25323	0	0.0000000000
K25324	40	0.0046876831
K25325	0	0.0000000000
K25326	0	0.0000000000
K25327	0	0.0000000000
K25328	2	0.0002343842
K25329	1	0.0001171921
K25330	0	0.0000000000
K25331	5	0.0005859604
K25332	0	0.0000000000
K25333	0	0.0000000000
K25334	3	0.0003515762
K25335	0	0.0000000000
K25336	0	0.0000000000
K25337	0	0.0000000000
K25338	0	0.0000000000
K25339	0	0.0000000000
K25340	0	0.0000000000
K25341	0	0.0000000000
K25342	0	0.0000000000
K25343	0	0.0000000000
K25344	0	0.0000000000
K25345	0	0.0000000000
K25346	0	0.0000000000
K25347	0	0.0000000000
K25348	0	0.0000000000
K25349	0	0.0000000000
K25350	0	0.0000000000
K25351	0	0.0000000000
