KOs	KO_count	KO_frequency
K01129	8041	0.9231917336
K01130	1867	0.2143513203
K01131	5	0.0005740528
K01132	5	0.0005740528
K01133	3354	0.3850746269
K01134	2978	0.3419058553
K01135	139	0.0159586682
K01136	123	0.0141216992
K01137	26	0.0029850746
K01138	1190	0.1366245695
K01139	8663	0.9946039036
K01141	4822	0.5536165327
K01142	8678	0.9963260620
K01143	772	0.0886337543
K01146	2122	0.2436280138
K01147	3394	0.3896670494
K01148	0	0.0000000000
K01149	0	0.0000000000
K01150	3675	0.4219288175
K01151	1971	0.2262916188
K01152	235	0.0269804822
K01153	5044	0.5791044776
K01154	4956	0.5690011481
K01155	478	0.0548794489
K01156	2635	0.3025258324
K01157	49	0.0056257176
K01158	47	0.0053960964
K01159	8620	0.9896670494
K01160	1500	0.1722158439
K01161	205	0.0235361653
K01163	74	0.0084959816
K01164	0	0.0000000000
K01165	117	0.0134328358
K01166	2751	0.3158438576
K01167	1942	0.2229621125
K01168	0	0.0000000000
K01169	1777	0.2040183697
K01170	0	0.0000000000
K01171	0	0.0000000000
K01172	0	0.0000000000
K01173	3086	0.3543053961
K01174	4668	0.5359357061
K01175	3937	0.4520091848
K01176	2019	0.2318025258
K01177	26	0.0029850746
K01178	983	0.1128587830
K01179	1026	0.1177956372
K01180	47	0.0053960964
K01181	999	0.1146957520
K01182	2501	0.2871412170
K01183	2053	0.2357060850
K01184	1043	0.1197474168
K01185	4005	0.4598163031
K01186	2113	0.2425947187
K01187	4	0.0004592423
K01188	0	0.0000000000
K01189	2	0.0002296211
K01190	1148	0.1318025258
K01191	260	0.0298507463
K01192	1934	0.2220436280
K01193	2099	0.2409873708
K01194	2108	0.2420206659
K01195	319	0.0366245695
K01196	324	0.0371986223
K01197	6	0.0006888634
K01198	1545	0.1773823192
K01199	1448	0.1662456946
K01200	924	0.1060849598
K01201	318	0.0365097589
K01202	30	0.0034443169
K01203	0	0.0000000000
K01204	20	0.0022962113
K01205	159	0.0182548794
K01206	628	0.0721010333
K01207	8230	0.9448909300
K01208	1792	0.2057405281
K01209	1167	0.1339839265
K01210	236	0.0270952928
K01212	141	0.0161882893
K01213	108	0.0123995408
K01214	3912	0.4491389208
K01215	65	0.0074626866
K01216	76	0.0087256028
K01217	186	0.0213547646
K01218	775	0.0889781860
K01219	28	0.0032146958
K01220	1	0.0001148106
K01222	1424	0.1634902411
K01223	1612	0.1850746269
K01224	790	0.0907003444
K01225	0	0.0000000000
K01226	1923	0.2207807118
K01227	30	0.0034443169
K01228	621	0.0712973594
K01229	0	0.0000000000
K01230	8	0.0009184845
K01231	0	0.0000000000
K01232	759	0.0871412170
K01233	130	0.0149253731
K01235	484	0.0555683123
K01236	3635	0.4173363949
K01237	0	0.0000000000
K01238	0	0.0000000000
K01239	1206	0.1384615385
K01240	1353	0.1553386912
K01241	5586	0.6413318025
K01242	5	0.0005740528
K01243	6027	0.6919632606
K01244	15	0.0017221584
K01245	12	0.0013777268
K01246	7755	0.8903559127
K01247	4672	0.5363949483
K01250	3332	0.3825487945
K01251	6356	0.7297359357
K01252	1954	0.2243398393
K01253	13	0.0014925373
K01254	924	0.1060849598
K01255	8662	0.9944890930
K01256	8161	0.9369690011
K01257	1	0.0001148106
K01258	2903	0.3332950631
K01259	6009	0.6898966705
K01260	0	0.0000000000
K01261	60	0.0068886338
K01262	788	0.0904707233
K01264	192	0.0220436280
K01265	8696	0.9983926521
K01266	2331	0.2676234214
K01267	1538	0.1765786452
K01268	9	0.0010332951
K01269	1392	0.1598163031
K01270	2662	0.3056257176
K01271	3923	0.4504018370
K01273	4916	0.5644087256
K01274	1216	0.1396096441
K01275	6	0.0006888634
K01276	1	0.0001148106
K01277	366	0.0420206659
K01278	2159	0.2478760046
K01279	0	0.0000000000
K01280	9	0.0010332951
K01281	228	0.0261768083
K01282	1	0.0001148106
K01283	911	0.1045924225
K01284	3720	0.4270952928
K01285	4	0.0004592423
K01286	4567	0.5243398393
K01288	1445	0.1659012629
K01290	1	0.0001148106
K01291	11	0.0012629162
K01292	0	0.0000000000
K01293	0	0.0000000000
K01294	39	0.0044776119
K01295	2990	0.3432835821
K01296	51	0.0058553387
K01297	4367	0.5013777268
K01298	164	0.0188289323
K01299	2778	0.3189437428
K01300	5	0.0005740528
K01301	79	0.0090700344
K01302	1099	0.1261768083
K01303	2500	0.2870264064
K01304	2179	0.2501722158
K01305	649	0.0745120551
K01306	0	0.0000000000
K01307	0	0.0000000000
K01308	7	0.0008036739
K01309	0	0.0000000000
K01310	45	0.0051664753
K01311	3	0.0003444317
K01312	927	0.1064293915
K01313	2	0.0002296211
K01314	0	0.0000000000
K01315	0	0.0000000000
K01316	6	0.0006888634
K01317	1	0.0001148106
K01318	1282	0.1471871412
K01319	0	0.0000000000
K01320	0	0.0000000000
K01321	1	0.0001148106
K01322	3038	0.3487944891
K01323	248	0.0284730195
K01324	138	0.0158438576
K01325	0	0.0000000000
K01326	6	0.0006888634
K01327	0	0.0000000000
K01328	0	0.0000000000
K01329	0	0.0000000000
K01330	0	0.0000000000
K01331	0	0.0000000000
K01332	7	0.0008036739
K01333	0	0.0000000000
K01334	0	0.0000000000
K01335	15	0.0017221584
K01336	2	0.0002296211
K01337	456	0.0523536165
K01338	8688	0.9974741676
K01339	0	0.0000000000
K01340	5	0.0005740528
K01341	230	0.0264064294
K01342	1233	0.1415614237
K01343	0	0.0000000000
K01344	1	0.0001148106
K01345	1	0.0001148106
K01346	157	0.0180252583
K01347	403	0.0462686567
K01348	1	0.0001148106
K01349	26	0.0029850746
K01350	1	0.0001148106
K01351	0	0.0000000000
K01352	0	0.0000000000
K01353	1	0.0001148106
K01354	5252	0.6029850746
K01355	243	0.0278989667
K01356	8354	0.9591274397
K01357	0	0.0000000000
K01358	8701	0.9989667049
K01359	35	0.0040183697
K01360	47	0.0053960964
K01361	295	0.0338691160
K01362	2	0.0002296211
K01363	5	0.0005740528
K01364	4	0.0004592423
K01365	27	0.0030998852
K01366	37	0.0042479908
K01367	0	0.0000000000
K01368	0	0.0000000000
K01369	852	0.0978185993
K01370	0	0.0000000000
K01371	229	0.0262916188
K01372	70	0.0080367394
K01373	0	0.0000000000
K01374	4	0.0004592423
K01375	3	0.0003444317
K01376	0	0.0000000000
K01377	0	0.0000000000
K01378	0	0.0000000000
K01379	3	0.0003444317
K01380	0	0.0000000000
K01381	105	0.0120551091
K01382	4	0.0004592423
K01383	0	0.0000000000
K01384	0	0.0000000000
K01385	0	0.0000000000
K01386	0	0.0000000000
K01387	551	0.0632606200
K01388	4	0.0004592423
K01389	0	0.0000000000
K01390	109	0.0125143513
K01392	819	0.0940298507
K01393	0	0.0000000000
K01394	4	0.0004592423
K01395	1	0.0001148106
K01396	1	0.0001148106
K01397	38	0.0043628014
K01398	2	0.0002296211
K01399	103	0.0118254879
K01400	1536	0.1763490241
K01401	28	0.0032146958
K01402	0	0.0000000000
K01403	1	0.0001148106
K01404	93	0.0106773823
K01405	20	0.0022962113
K01406	3900	0.4477611940
K01407	2194	0.2518943743
K01408	1630	0.1871412170
K01409	5	0.0005740528
K01410	35	0.0040183697
K01411	38	0.0043628014
K01412	65	0.0074626866
K01413	56	0.0064293915
K01414	6482	0.7442020666
K01415	1	0.0001148106
K01416	12	0.0013777268
K01417	124	0.0142365098
K01419	7987	0.9169919633
K01420	7884	0.9051664753
K01421	63	0.0072330654
K01422	1	0.0001148106
K01423	7916	0.9088404133
K01424	4215	0.4839265212
K01425	5251	0.6028702641
K01426	4837	0.5553386912
K01427	688	0.0789896670
K01428	4441	0.5098737084
K01429	4871	0.5592422503
K01430	4928	0.5657864524
K01431	117	0.0134328358
K01432	3889	0.4464982778
K01433	7269	0.8345579793
K01434	3715	0.4265212400
K01435	0	0.0000000000
K01436	1128	0.1295063146
K01437	226	0.0259471871
K01438	6616	0.7595866820
K01439	8547	0.9812858783
K01440	8	0.0009184845
K01441	0	0.0000000000
K01442	1750	0.2009184845
K01443	5498	0.6312284730
K01444	1041	0.1195177956
K01446	62	0.0071182549
K01447	1416	0.1625717566
K01448	8251	0.9473019518
K01449	3221	0.3698048220
K01451	5265	0.6044776119
K01452	0	0.0000000000
K01453	3519	0.4040183697
K01455	2539	0.2915040184
K01456	0	0.0000000000
K01457	3072	0.3526980482
K01458	5243	0.6019517796
K01459	750	0.0861079219
K01460	3317	0.3808266361
K01461	201	0.0230769231
K01462	8694	0.9981630310
K01463	2729	0.3133180253
K01464	3891	0.4467278990
K01465	8423	0.9670493685
K01466	983	0.1128587830
K01467	1543	0.1771526980
K01468	6084	0.6985074627
K01469	1732	0.1988518944
K01470	3883	0.4458094145
K01471	143	0.0164179104
K01473	2539	0.2915040184
K01474	2277	0.2614236510
K01475	1285	0.1475315729
K01476	2795	0.3208955224
K01477	1781	0.2044776119
K01478	3105	0.3564867968
K01479	2238	0.2569460390
K01480	4450	0.5109070034
K01481	14	0.0016073479
K01482	1038	0.1191733639
K01483	3878	0.4452353617
K01484	4160	0.4776119403
K01485	5353	0.6145809414
K01486	2671	0.3066590126
K01487	5278	0.6059701493
K01488	3565	0.4092996556
K01489	4765	0.5470723307
K01490	2	0.0002296211
K01491	8567	0.9835820896
K01492	0	0.0000000000
K01493	968	0.1111366246
K01494	8317	0.9548794489
K01495	7659	0.8793340987
K01496	5277	0.6058553387
K01497	6485	0.7445464983
K01498	7	0.0008036739
K01499	406	0.0466130884
K01500	254	0.0291618829
K01501	2446	0.2808266361
K01502	23	0.0026406429
K01505	2321	0.2664753157
K01506	1350	0.1549942595
K01507	7906	0.9076923077
K01509	0	0.0000000000
K01510	129	0.0148105626
K01511	0	0.0000000000
K01512	4846	0.5563719862
K01513	763	0.0876004592
K01514	0	0.0000000000
K01515	6963	0.7994259472
K01516	0	0.0000000000
K01517	325	0.0373134328
K01518	247	0.0283582090
K01519	8618	0.9894374282
K01520	8051	0.9243398393
K01521	1838	0.2110218140
K01522	166	0.0190585534
K01523	5216	0.5988518944
K01524	8516	0.9777267509
K01525	6385	0.7330654420
K01526	0	0.0000000000
K01527	1	0.0001148106
K01528	0	0.0000000000
K01529	1901	0.2182548794
K01530	1	0.0001148106
K01531	3378	0.3878300804
K01532	3	0.0003444317
K01533	5324	0.6112514351
K01534	5664	0.6502870264
K01535	265	0.0304247991
K01536	1	0.0001148106
K01537	1041	0.1195177956
K01538	0	0.0000000000
K01539	53	0.0060849598
K01540	0	0.0000000000
K01542	0	0.0000000000
K01543	0	0.0000000000
K01544	0	0.0000000000
K01545	2966	0.3405281286
K01546	5671	0.6510907003
K01547	5672	0.6512055109
K01548	5663	0.6501722158
K01549	0	0.0000000000
K01551	987	0.1133180253
K01552	843	0.0967853042
K01554	928	0.1065442021
K01555	3094	0.3552238806
K01556	3443	0.3952927669
K01557	3247	0.3727898967
K01558	0	0.0000000000
K01559	584	0.0670493685
K01560	3725	0.4276693456
K01561	3643	0.4182548794
K01562	27	0.0030998852
K01563	2601	0.2986222732
K01565	184	0.0211251435
K01566	163	0.0187141217
K01567	655	0.0752009185
K01568	462	0.0530424799
K01569	1067	0.1225028703
K01571	1317	0.1512055109
K01573	1176	0.1350172216
K01574	1408	0.1616532721
K01575	1070	0.1228473020
K01576	1780	0.2043628014
K01577	750	0.0861079219
K01578	1600	0.1836969001
K01579	4483	0.5146957520
K01580	740	0.0849598163
K01581	3838	0.4406429392
K01582	1314	0.1508610792
K01583	32	0.0036739380
K01584	4660	0.5350172216
K01585	4434	0.5090700344
K01586	8175	0.9385763490
K01587	1	0.0001148106
K01588	8577	0.9847301952
K01589	8475	0.9730195178
K01590	58	0.0066590126
K01591	8647	0.9927669346
K01592	0	0.0000000000
K01593	1984	0.2277841561
K01595	7260	0.8335246843
K01596	1746	0.2004592423
K01597	194	0.0222732491
K01598	19	0.0021814007
K01599	8562	0.9830080367
K01601	980	0.1125143513
K01602	932	0.1070034443
K01604	1024	0.1175660161
K01607	5800	0.6659012629
K01608	2618	0.3005740528
K01609	6253	0.7179104478
K01610	5639	0.6474167623
K01611	3691	0.4237657865
K01612	578	0.0663605052
K01613	8399	0.9642939150
K01615	8	0.0009184845
K01616	14	0.0016073479
K01617	771	0.0885189437
K01618	0	0.0000000000
K01619	4606	0.5288174512
K01620	6521	0.7486796785
K01621	2043	0.2345579793
K01622	76	0.0087256028
K01623	2608	0.2994259472
K01624	7188	0.8252583238
K01625	7514	0.8626865672
K01626	8573	0.9842709529
K01627	8347	0.9583237658
K01628	3181	0.3652123995
K01629	927	0.1064293915
K01630	1278	0.1467278990
K01631	4004	0.4597014925
K01633	8472	0.9726750861
K01634	144	0.0165327210
K01635	197	0.0226176808
K01636	7	0.0008036739
K01637	6722	0.7717566016
K01638	7327	0.8412169920
K01639	983	0.1128587830
K01640	5306	0.6091848450
K01641	115	0.0132032147
K01643	1205	0.1383467279
K01644	3976	0.4564867968
K01645	0	0.0000000000
K01646	1135	0.1303099885
K01647	8458	0.9710677382
K01648	4	0.0004592423
K01649	8421	0.9668197474
K01652	8553	0.9819747417
K01653	7971	0.9151549943
K01654	118	0.0135476464
K01655	2	0.0002296211
K01656	0	0.0000000000
K01657	7604	0.8730195178
K01658	7477	0.8584385763
K01659	4971	0.5707233065
K01661	2181	0.2504018370
K01662	8516	0.9777267509
K01663	26	0.0029850746
K01664	654	0.0750861079
K01665	4730	0.5430539610
K01666	579	0.0664753157
K01667	955	0.1096440873
K01668	321	0.0368541906
K01669	7441	0.8543053961
K01670	3	0.0003444317
K01671	574	0.0659012629
K01672	0	0.0000000000
K01673	8450	0.9701492537
K01674	2166	0.2486796785
K01675	697	0.0800229621
K01676	6783	0.7787600459
K01677	190	0.0218140069
K01678	111	0.0127439724
K01679	8221	0.9438576349
K01681	7278	0.8355912744
K01682	5871	0.6740528129
K01683	163	0.0187141217
K01684	3820	0.4385763490
K01685	1482	0.1701492537
K01686	3009	0.3454649828
K01687	8448	0.9699196326
K01689	8669	0.9952927669
K01690	6512	0.7476463835
K01691	0	0.0000000000
K01692	1064	0.1221584386
K01693	5624	0.6456946039
K01694	5	0.0005740528
K01695	8554	0.9820895522
K01696	8561	0.9828932262
K01697	2392	0.2746268657
K01698	8557	0.9824339839
K01699	360	0.0413318025
K01702	8369	0.9608495982
K01703	672	0.0771526980
K01704	7201	0.8267508611
K01705	8	0.0009184845
K01706	842	0.0966704937
K01707	2789	0.3202066590
K01708	3055	0.3507462687
K01709	1661	0.1907003444
K01710	7700	0.8840413318
K01711	4082	0.4686567164
K01712	6042	0.6936854191
K01713	3255	0.3737083812
K01714	8676	0.9960964409
K01715	5719	0.6566016073
K01716	6027	0.6919632606
K01719	2593	0.2977037887
K01720	2951	0.3388059701
K01721	1462	0.1678530425
K01723	3	0.0003444317
K01724	6004	0.6893226177
K01725	2388	0.2741676234
K01726	7832	0.8991963261
K01727	109	0.0125143513
K01728	850	0.0975889782
K01729	1578	0.1811710677
K01730	832	0.0955223881
K01731	264	0.0303099885
K01732	271	0.0311136625
K01733	4255	0.4885189437
K01734	4284	0.4918484501
K01735	7586	0.8709529277
K01736	8627	0.9904707233
K01737	7305	0.8386911596
K01738	7555	0.8673938002
K01739	173	0.0198622273
K01740	5370	0.6165327210
K01741	0	0.0000000000
K01742	0	0.0000000000
K01743	1264	0.1451205511
K01744	4910	0.5637198622
K01745	6322	0.7258323766
K01746	0	0.0000000000
K01749	8568	0.9836969001
K01750	2267	0.2602755454
K01751	1838	0.2110218140
K01752	7371	0.8462686567
K01753	3626	0.4163030999
K01754	8380	0.9621125144
K01755	6386	0.7331802526
K01756	8672	0.9956371986
K01757	0	0.0000000000
K01758	4668	0.5359357061
K01759	8482	0.9738231917
K01760	5665	0.6504018370
K01761	3227	0.3704936854
K01762	2	0.0002296211
K01763	0	0.0000000000
K01764	0	0.0000000000
K01765	0	0.0000000000
K01766	2661	0.3055109070
K01767	223	0.0256027555
K01768	3657	0.4198622273
K01769	529	0.0607347876
K01770	3776	0.4335246843
K01771	864	0.0991963261
K01772	8620	0.9896670494
K01773	0	0.0000000000
K01774	281	0.0322617681
K01775	8617	0.9893226177
K01776	7869	0.9034443169
K01777	1010	0.1159586682
K01778	8325	0.9557979334
K01779	1995	0.2290470723
K01780	2	0.0002296211
K01781	346	0.0397244546
K01782	5617	0.6448909300
K01783	8660	0.9942594719
K01784	8106	0.9306544202
K01785	6220	0.7141216992
K01787	101	0.0115958668
K01788	1250	0.1435132032
K01790	6525	0.7491389208
K01791	4226	0.4851894374
K01792	5953	0.6834672790
K01793	102	0.0117106774
K01794	0	0.0000000000
K01795	1277	0.1466130884
K01796	3305	0.3794489093
K01798	13	0.0014925373
K01799	2470	0.2835820896
K01800	1818	0.2087256028
K01801	5668	0.6507462687
K01802	5	0.0005740528
K01803	8670	0.9954075775
K01804	1355	0.1555683123
K01805	3395	0.3897818599
K01807	8306	0.9536165327
K01808	2756	0.3164179104
K01809	2284	0.2622273249
K01810	8093	0.9291618829
K01811	2304	0.2645235362
K01812	2515	0.2887485649
K01813	972	0.1115958668
K01814	8354	0.9591274397
K01815	2374	0.2725602755
K01816	2092	0.2401836969
K01817	6231	0.7153846154
K01818	684	0.0785304248
K01819	1	0.0001148106
K01820	790	0.0907003444
K01821	5112	0.5869115959
K01822	5121	0.5879448909
K01823	2098	0.2408725603
K01824	0	0.0000000000
K01825	3842	0.4411021814
K01826	4004	0.4597014925
K01827	0	0.0000000000
K01828	1	0.0001148106
K01829	177	0.0203214696
K01830	5	0.0005740528
K01831	0	0.0000000000
K01832	0	0.0000000000
K01833	3320	0.3811710677
K01834	4993	0.5732491389
K01835	5450	0.6257175660
K01836	1	0.0001148106
K01837	0	0.0000000000
K01838	1300	0.1492537313
K01839	3658	0.4199770379
K01840	6871	0.7888633754
K01841	676	0.0776119403
K01843	1857	0.2132032147
K01844	3	0.0003444317
K01845	7373	0.8464982778
K01846	355	0.0407577497
K01847	2596	0.2980482204
K01848	72	0.0082663605
K01849	116	0.0133180253
K01850	0	0.0000000000
K01851	210	0.0241102181
K01852	11	0.0012629162
K01853	0	0.0000000000
K01854	1575	0.1808266361
K01855	0	0.0000000000
K01856	2850	0.3272101033
K01857	4126	0.4737083812
K01858	644	0.0739380023
K01859	0	0.0000000000
K01860	24	0.0027554535
K01861	0	0.0000000000
K01865	128	0.0146957520
K01866	8685	0.9971297359
K01867	8692	0.9979334099
K01868	8692	0.9979334099
K01869	8700	0.9988518944
K01870	8698	0.9986222732
K01872	8698	0.9986222732
K01873	8697	0.9985074627
K01874	8690	0.9977037887
K01875	8696	0.9983926521
K01876	8694	0.9981630310
K01878	8636	0.9915040184
K01879	8646	0.9926521240
K01880	89	0.0102181401
K01881	8395	0.9638346728
K01883	8696	0.9983926521
K01884	553	0.0634902411
K01885	8668	0.9951779564
K01886	6545	0.7514351320
K01887	8686	0.9972445465
K01889	8693	0.9980482204
K01890	8699	0.9987370838
K01892	8696	0.9983926521
K01893	2834	0.3253731343
K01894	8007	0.9192881745
K01895	8036	0.9226176808
K01896	486	0.0557979334
K01897	5825	0.6687715270
K01899	1279	0.1468427095
K01900	62	0.0071182549
K01902	7334	0.8420206659
K01903	8358	0.9595866820
K01904	214	0.0245694604
K01905	4	0.0004592423
K01906	1	0.0001148106
K01907	2970	0.3409873708
K01908	3975	0.4563719862
K01909	4	0.0004592423
K01910	1156	0.1327210103
K01911	3168	0.3637198622
K01912	4606	0.5288174512
K01913	26	0.0029850746
K01914	1607	0.1845005741
K01915	1210	0.1389207807
K01916	3917	0.4497129736
K01917	11	0.0012629162
K01918	8140	0.9345579793
K01919	7878	0.9044776119
K01920	8376	0.9616532721
K01921	8663	0.9946039036
K01922	0	0.0000000000
K01923	8606	0.9880597015
K01924	8681	0.9966704937
K01925	8270	0.9494833525
K01926	15	0.0017221584
K01928	5527	0.6345579793
K01929	8153	0.9360505166
K01930	0	0.0000000000
K01931	0	0.0000000000
K01932	113	0.0129735936
K01933	7786	0.8939150402
K01934	8623	0.9900114811
K01935	7258	0.8332950631
K01937	8688	0.9974741676
K01938	2326	0.2670493685
K01939	8673	0.9957520092
K01940	8580	0.9850746269
K01941	2932	0.3366245695
K01942	239	0.0274397245
K01945	8514	0.9774971297
K01946	0	0.0000000000
K01947	390	0.0447761194
K01948	0	0.0000000000
K01949	1380	0.1584385763
K01950	5574	0.6399540758
K01951	8674	0.9958668197
K01952	6281	0.7211251435
K01953	5787	0.6644087256
K01954	0	0.0000000000
K01955	8493	0.9750861079
K01956	8469	0.9723306544
K01957	3	0.0003444317
K01958	1970	0.2261768083
K01959	1449	0.1663605052
K01960	1458	0.1673938002
K01961	8630	0.9908151550
K01962	8513	0.9773823192
K01963	8514	0.9774971297
K01964	7	0.0008036739
K01965	2241	0.2572904707
K01966	2266	0.2601607348
K01968	5529	0.6347876005
K01969	5652	0.6489092997
K01970	10	0.0011481056
