KOs	KO_count	KO_frequency
K01129	9899	0.8725429705
K01130	2463	0.2171000441
K01131	6	0.0005288673
K01132	6	0.0005288673
K01133	4371	0.3852798590
K01134	4020	0.3543411194
K01135	267	0.0235345967
K01136	418	0.0368444249
K01137	63	0.0055531071
K01138	1720	0.1516086382
K01139	11141	0.9820185104
K01141	4848	0.4273248127
K01142	11139	0.9818422212
K01143	830	0.0731599824
K01146	2126	0.1873953283
K01147	3556	0.3134420450
K01148	0	0.0000000000
K01149	0	0.0000000000
K01150	4617	0.4069634200
K01151	2701	0.2380784487
K01152	245	0.0215954165
K01153	6952	0.6127809608
K01154	6871	0.6056412517
K01155	791	0.0697223446
K01156	3521	0.3103569855
K01157	75	0.0066108418
K01158	64	0.0056412517
K01159	11189	0.9862494491
K01160	1654	0.1457910974
K01161	205	0.0180696342
K01163	814	0.0717496695
K01164	0	0.0000000000
K01165	146	0.0128691053
K01166	2775	0.2446011459
K01167	2291	0.2019391803
K01168	0	0.0000000000
K01169	1788	0.1576024680
K01170	0	0.0000000000
K01171	0	0.0000000000
K01172	0	0.0000000000
K01173	4451	0.3923314235
K01174	5632	0.4964301454
K01175	5061	0.4460996033
K01176	3045	0.2684001763
K01177	28	0.0024680476
K01178	1076	0.0948435434
K01179	1706	0.1503746144
K01180	80	0.0070515646
K01181	1770	0.1560158660
K01182	2839	0.2502423975
K01183	2862	0.2522697223
K01184	1551	0.1367122080
K01185	4586	0.4042309387
K01186	3290	0.2899955928
K01187	5	0.0004407228
K01188	0	0.0000000000
K01189	2	0.0001762891
K01190	2520	0.2221242838
K01191	710	0.0625826355
K01192	2585	0.2278536800
K01193	2569	0.2264433671
K01194	2701	0.2380784487
K01195	859	0.0757161745
K01196	896	0.0789775231
K01197	17	0.0014984575
K01198	2645	0.2331423535
K01199	1567	0.1381225209
K01200	1406	0.1239312472
K01201	1252	0.1103569855
K01202	72	0.0063464081
K01203	0	0.0000000000
K01204	62	0.0054649625
K01205	685	0.0603790216
K01206	1843	0.1624504187
K01207	10211	0.9000440723
K01208	3327	0.2932569414
K01209	2039	0.1797267519
K01210	689	0.0607315998
K01212	182	0.0160423094
K01213	349	0.0307624504
K01214	4289	0.3780520053
K01215	65	0.0057293962
K01216	94	0.0082855884
K01217	385	0.0339356545
K01218	1402	0.1235786690
K01219	1046	0.0921992067
K01220	3	0.0002644337
K01222	1439	0.1268400176
K01223	1653	0.1457029528
K01224	1244	0.1096518290
K01225	0	0.0000000000
K01226	1962	0.1729396210
K01227	109	0.0096077567
K01228	1150	0.1013662406
K01229	1	0.0000881446
K01230	14	0.0012340238
K01231	0	0.0000000000
K01232	765	0.0674305862
K01233	173	0.0152490084
K01235	1117	0.0984574703
K01236	4573	0.4030850595
K01237	0	0.0000000000
K01238	0	0.0000000000
K01239	1449	0.1277214632
K01240	1458	0.1285147642
K01241	6245	0.5504627589
K01242	15	0.0013221684
K01243	7454	0.6570295284
K01244	26	0.0022917585
K01245	21	0.0018510357
K01246	9313	0.8208902600
K01247	5296	0.4668135743
K01250	3508	0.3092111062
K01251	7961	0.7017188189
K01252	1991	0.1754958131
K01253	13	0.0011458792
K01254	1191	0.1049801675
K01255	10063	0.8869986778
K01256	9629	0.8487439401
K01257	202	0.0178052005
K01258	4752	0.4188629352
K01259	6670	0.5879241957
K01260	2	0.0001762891
K01261	100	0.0088144557
K01262	1079	0.0951079771
K01264	195	0.0171881886
K01265	11325	0.9982371089
K01266	2569	0.2264433671
K01267	1874	0.1651829000
K01268	21	0.0018510357
K01269	1419	0.1250771265
K01270	4421	0.3896870868
K01271	5217	0.4598501543
K01273	6007	0.5294843543
K01274	1247	0.1099162627
K01275	11	0.0009695901
K01276	27	0.0023799030
K01277	1245	0.1097399736
K01278	3834	0.3379462318
K01279	0	0.0000000000
K01280	17	0.0014984575
K01281	336	0.0296165712
K01282	1	0.0000881446
K01283	972	0.0856765095
K01284	5201	0.4584398413
K01285	127	0.0111943587
K01286	5804	0.5115910093
K01288	1741	0.1534596739
K01290	1	0.0000881446
K01291	12	0.0010577347
K01292	13	0.0011458792
K01293	0	0.0000000000
K01294	121	0.0106654914
K01295	3230	0.2847069193
K01296	276	0.0243278978
K01297	5774	0.5089466725
K01298	208	0.0183340679
K01299	3093	0.2726311150
K01300	10	0.0008814456
K01301	267	0.0235345967
K01302	2098	0.1849272807
K01303	3436	0.3028646981
K01304	2255	0.1987659762
K01305	802	0.0706919348
K01306	6	0.0005288673
K01307	0	0.0000000000
K01308	23	0.0020273248
K01309	0	0.0000000000
K01310	46	0.0040546496
K01311	3	0.0002644337
K01312	990	0.0872631115
K01313	2	0.0001762891
K01314	0	0.0000000000
K01315	0	0.0000000000
K01316	48	0.0042309387
K01317	1	0.0000881446
K01318	1735	0.1529308065
K01319	0	0.0000000000
K01320	2	0.0001762891
K01321	1	0.0000881446
K01322	4349	0.3833406787
K01323	251	0.0221242838
K01324	140	0.0123402380
K01325	0	0.0000000000
K01326	9	0.0007933010
K01327	0	0.0000000000
K01328	0	0.0000000000
K01329	0	0.0000000000
K01330	0	0.0000000000
K01331	0	0.0000000000
K01332	11	0.0009695901
K01333	0	0.0000000000
K01334	0	0.0000000000
K01335	16	0.0014103129
K01336	4	0.0003525782
K01337	723	0.0637285148
K01338	11060	0.9748788012
K01339	0	0.0000000000
K01340	5	0.0004407228
K01341	246	0.0216835610
K01342	1703	0.1501101807
K01343	0	0.0000000000
K01344	1	0.0000881446
K01345	2	0.0001762891
K01346	176	0.0155134420
K01347	426	0.0375495813
K01348	1	0.0000881446
K01349	30	0.0026443367
K01350	2	0.0001762891
K01351	0	0.0000000000
K01352	0	0.0000000000
K01353	1	0.0000881446
K01354	6302	0.5554869987
K01355	257	0.0226531512
K01356	10084	0.8888497135
K01357	0	0.0000000000
K01358	11324	0.9981489643
K01359	46	0.0040546496
K01360	106	0.0093433230
K01361	628	0.0553547818
K01362	9	0.0007933010
K01363	20	0.0017628911
K01364	429	0.0378140150
K01365	53	0.0046716615
K01366	43	0.0037902160
K01367	1	0.0000881446
K01368	1	0.0000881446
K01369	892	0.0786249449
K01370	0	0.0000000000
K01371	444	0.0391361833
K01372	1218	0.1073600705
K01373	0	0.0000000000
K01374	6	0.0005288673
K01375	7	0.0006170119
K01376	0	0.0000000000
K01377	0	0.0000000000
K01378	0	0.0000000000
K01379	5	0.0004407228
K01380	0	0.0000000000
K01381	114	0.0100484795
K01382	5	0.0004407228
K01383	0	0.0000000000
K01384	0	0.0000000000
K01385	0	0.0000000000
K01386	0	0.0000000000
K01387	668	0.0588805641
K01388	12	0.0010577347
K01389	0	0.0000000000
K01390	198	0.0174526223
K01392	868	0.0765094755
K01393	0	0.0000000000
K01394	4	0.0003525782
K01395	10	0.0008814456
K01396	1	0.0000881446
K01397	44	0.0038783605
K01398	2	0.0001762891
K01399	103	0.0090788894
K01400	2350	0.2071397091
K01401	28	0.0024680476
K01402	1	0.0000881446
K01403	2	0.0001762891
K01404	122	0.0107536360
K01405	20	0.0017628911
K01406	4056	0.3575143235
K01407	2206	0.1944468929
K01408	1686	0.1486117232
K01409	5	0.0004407228
K01410	35	0.0030850595
K01411	38	0.0033494932
K01412	72	0.0063464081
K01413	58	0.0051123843
K01414	6737	0.5938298810
K01415	2	0.0001762891
K01416	82	0.0072278537
K01417	500	0.0440722785
K01419	9006	0.7938298810
K01420	8782	0.7740855002
K01421	70	0.0061701190
K01422	1	0.0000881446
K01423	8889	0.7835169678
K01424	4522	0.3985896871
K01425	6058	0.5339797268
K01426	5278	0.4652269722
K01427	937	0.0825914500
K01428	4681	0.4126046717
K01429	5195	0.4579109740
K01430	5262	0.4638166593
K01431	281	0.0247686205
K01432	4891	0.4311150286
K01433	8542	0.7529308065
K01434	4475	0.3944468929
K01435	1	0.0000881446
K01436	1836	0.1618334068
K01437	246	0.0216835610
K01438	8042	0.7088585280
K01439	9129	0.8046716615
K01440	10	0.0008814456
K01441	2	0.0001762891
K01442	2377	0.2095196122
K01443	6563	0.5784927281
K01444	1831	0.1613926840
K01446	115	0.0101366241
K01447	2355	0.2075804319
K01448	10847	0.9561040106
K01449	3261	0.2874394006
K01451	5803	0.5115028647
K01452	0	0.0000000000
K01453	4338	0.3823710886
K01455	2625	0.2313794623
K01456	8	0.0007051565
K01457	3126	0.2755398854
K01458	5401	0.4760687528
K01459	750	0.0661084178
K01460	3912	0.3448215073
K01461	230	0.0202732481
K01462	11317	0.9975319524
K01463	4144	0.3652710445
K01464	4450	0.3922432790
K01465	10884	0.9593653592
K01466	1084	0.0955486999
K01467	2279	0.2008814456
K01468	7447	0.6564125165
K01469	1808	0.1593653592
K01470	4321	0.3808726311
K01471	144	0.0126928162
K01473	2716	0.2394006170
K01474	2375	0.2093433230
K01475	1332	0.1174085500
K01476	3481	0.3068312032
K01477	1801	0.1587483473
K01478	4192	0.3695019833
K01479	3321	0.2927280740
K01480	5449	0.4802996915
K01481	41	0.0036139268
K01482	1113	0.0981048920
K01483	3900	0.3437637726
K01484	4190	0.3693256941
K01485	5706	0.5029528427
K01486	3490	0.3076245042
K01487	5334	0.4701630674
K01488	4101	0.3614808286
K01489	6480	0.5711767298
K01490	2	0.0001762891
K01491	11188	0.9861613045
K01492	1	0.0000881446
K01493	2677	0.2359629793
K01494	9322	0.8216835610
K01495	9948	0.8768620538
K01496	5717	0.5039224328
K01497	7205	0.6350815337
K01498	12	0.0010577347
K01499	434	0.0382547378
K01500	490	0.0431908330
K01501	2752	0.2425738211
K01502	23	0.0020273248
K01505	3816	0.3363596298
K01506	1353	0.1192595857
K01507	9720	0.8567650948
K01509	0	0.0000000000
K01510	131	0.0115469370
K01511	0	0.0000000000
K01512	5623	0.4956368444
K01513	1255	0.1106214191
K01514	7	0.0006170119
K01515	7516	0.6624944910
K01516	0	0.0000000000
K01517	414	0.0364918466
K01518	455	0.0401057735
K01519	11199	0.9871308947
K01520	9933	0.8755398854
K01521	1885	0.1661524901
K01522	169	0.0148964301
K01523	5448	0.4802115469
K01524	10602	0.9345085941
K01525	6403	0.5643895989
K01526	0	0.0000000000
K01527	2	0.0001762891
K01528	0	0.0000000000
K01529	1981	0.1746143676
K01530	5	0.0004407228
K01531	3784	0.3335390040
K01532	6	0.0005288673
K01533	7280	0.6416923755
K01534	7318	0.6450418687
K01535	332	0.0292639929
K01536	1	0.0000881446
K01537	2199	0.1938298810
K01538	0	0.0000000000
K01539	104	0.0091670339
K01540	0	0.0000000000
K01542	0	0.0000000000
K01543	0	0.0000000000
K01544	0	0.0000000000
K01545	2994	0.2639048039
K01546	6730	0.5932128691
K01547	6737	0.5938298810
K01548	6721	0.5924195681
K01549	0	0.0000000000
K01551	1196	0.1054208903
K01552	953	0.0840017629
K01554	1570	0.1383869546
K01555	3895	0.3433230498
K01556	4217	0.3717055972
K01557	4107	0.3620096959
K01558	0	0.0000000000
K01559	635	0.0559717937
K01560	4007	0.3531952402
K01561	3868	0.3409431468
K01562	44	0.0038783605
K01563	2997	0.2641692375
K01565	551	0.0485676509
K01566	244	0.0215072719
K01567	1060	0.0934332305
K01568	473	0.0416923755
K01569	1303	0.1148523579
K01571	1361	0.1199647422
K01573	1464	0.1290436316
K01574	1433	0.1263111503
K01575	1303	0.1148523579
K01576	1831	0.1613926840
K01577	766	0.0675187307
K01578	1605	0.1414720141
K01579	6766	0.5963860732
K01580	1049	0.0924636404
K01581	3897	0.3434993389
K01582	1316	0.1159982371
K01583	33	0.0029087704
K01584	4777	0.4210665491
K01585	5543	0.4885852799
K01586	10589	0.9333627149
K01587	11	0.0009695901
K01588	10936	0.9639488762
K01589	9818	0.8654032613
K01590	60	0.0052886734
K01591	10939	0.9642133098
K01592	0	0.0000000000
K01593	2460	0.2168356104
K01595	8346	0.7356544733
K01596	2000	0.1762891141
K01597	1031	0.0908770383
K01598	31	0.0027324813
K01599	10494	0.9249889819
K01601	991	0.0873512561
K01602	935	0.0824151609
K01604	1209	0.1065667695
K01607	7003	0.6172763332
K01608	2622	0.2311150286
K01609	8398	0.7402379903
K01610	7652	0.6744821507
K01611	4206	0.3707360071
K01612	580	0.0511238431
K01613	10875	0.9585720582
K01615	24	0.0021154694
K01616	38	0.0033494932
K01617	796	0.0701630674
K01618	0	0.0000000000
K01619	6175	0.5442926399
K01620	8054	0.7099162627
K01621	2182	0.1923314235
K01622	96	0.0084618775
K01623	2834	0.2498016747
K01624	9434	0.8315557514
K01625	8871	0.7819303658
K01626	9240	0.8144557074
K01627	10741	0.9467606875
K01628	4466	0.3936535919
K01629	1203	0.1060379022
K01630	1405	0.1238431027
K01631	4008	0.3532833848
K01633	10391	0.9159100926
K01634	171	0.0150727193
K01635	233	0.0205376818
K01636	10	0.0008814456
K01637	7191	0.6338475099
K01638	7864	0.6931687968
K01639	1529	0.1347730278
K01640	6542	0.5766416924
K01641	543	0.0478624945
K01643	1266	0.1115910093
K01644	4318	0.3806081974
K01645	0	0.0000000000
K01646	1190	0.1048920229
K01647	10460	0.9219920670
K01648	5	0.0004407228
K01649	10398	0.9165271045
K01652	10630	0.9369766417
K01653	9998	0.8812692816
K01654	300	0.0264433671
K01655	2	0.0001762891
K01656	0	0.0000000000
K01657	9737	0.8582635522
K01658	9360	0.8250330542
K01659	5330	0.4698104892
K01661	3526	0.3107977082
K01662	11048	0.9738210665
K01663	40	0.0035257823
K01664	1010	0.0890260026
K01665	6370	0.5614808286
K01666	765	0.0674305862
K01667	1410	0.1242838255
K01668	424	0.0373732922
K01669	8788	0.7746143676
K01670	9	0.0007933010
K01671	574	0.0505949758
K01672	0	0.0000000000
K01673	10339	0.9113265756
K01674	2421	0.2133979727
K01675	697	0.0614367563
K01676	7849	0.6918466285
K01677	550	0.0484795064
K01678	468	0.0412516527
K01679	9934	0.8756280300
K01681	7799	0.6874394006
K01682	6771	0.5968267959
K01683	188	0.0165711767
K01684	4011	0.3535478184
K01685	2405	0.2119876598
K01686	4013	0.3537241075
K01687	10497	0.9252534156
K01689	11281	0.9943587483
K01690	6594	0.5812252093
K01691	1	0.0000881446
K01692	1076	0.0948435434
K01693	6359	0.5605112384
K01694	5	0.0004407228
K01695	10726	0.9454385192
K01696	10817	0.9534596739
K01697	3478	0.3065667695
K01698	10591	0.9335390040
K01699	360	0.0317320405
K01702	9895	0.8721903922
K01703	1012	0.0892022918
K01704	8779	0.7738210665
K01705	8	0.0007051565
K01706	884	0.0779197885
K01707	2809	0.2475980608
K01708	3079	0.2713970912
K01709	2127	0.1874834729
K01710	9853	0.8684883208
K01711	5704	0.5027765535
K01712	7350	0.6478624945
K01713	3391	0.2988981930
K01714	11226	0.9895107977
K01715	7042	0.6207139709
K01716	6074	0.5353900397
K01719	4551	0.4011458792
K01720	3220	0.2838254738
K01721	1483	0.1307183781
K01723	3	0.0002644337
K01724	6748	0.5947994711
K01725	2418	0.2131335390
K01726	9780	0.8620537682
K01727	141	0.0124283825
K01728	1519	0.1338915822
K01729	1774	0.1563684442
K01730	998	0.0879682680
K01731	267	0.0235345967
K01732	442	0.0389598942
K01733	5897	0.5197884531
K01734	5300	0.4671661525
K01735	10031	0.8841780520
K01736	11187	0.9860731600
K01737	9300	0.8197443808
K01738	9223	0.8129572499
K01739	387	0.0341119436
K01740	6784	0.5979726752
K01741	10	0.0008814456
K01742	0	0.0000000000
K01743	1272	0.1121198766
K01744	6223	0.5485235787
K01745	7800	0.6875275452
K01746	0	0.0000000000
K01749	10591	0.9335390040
K01750	2276	0.2006170119
K01751	1906	0.1680035258
K01752	9302	0.8199206699
K01753	3672	0.3236668136
K01754	9865	0.8695460555
K01755	8513	0.7503746144
K01756	11206	0.9877479066
K01757	0	0.0000000000
K01758	5917	0.5215513442
K01759	9660	0.8514764213
K01760	5910	0.5209343323
K01761	4056	0.3575143235
K01762	10	0.0008814456
K01763	0	0.0000000000
K01764	0	0.0000000000
K01765	1	0.0000881446
K01766	2664	0.2348171000
K01767	310	0.0273248127
K01768	4458	0.3929484354
K01769	888	0.0782723667
K01770	4311	0.3799911855
K01771	1262	0.1112384310
K01772	10546	0.9295724989
K01773	0	0.0000000000
K01774	281	0.0247686205
K01775	9733	0.8579109740
K01776	10294	0.9073600705
K01777	1071	0.0944028206
K01778	10678	0.9412075804
K01779	2237	0.1971793742
K01780	53	0.0046716615
K01781	351	0.0309387395
K01782	5784	0.5098281181
K01783	11233	0.9901278096
K01784	10200	0.8990744822
K01785	7797	0.6872631115
K01787	722	0.0636403702
K01788	1343	0.1183781401
K01790	8643	0.7618334068
K01791	5258	0.4634640811
K01792	6701	0.5906566770
K01793	142	0.0125165271
K01794	6	0.0005288673
K01795	1404	0.1237549581
K01796	3501	0.3085940943
K01798	1577	0.1390039665
K01799	2521	0.2222124284
K01800	1893	0.1668576465
K01801	5675	0.5002203614
K01802	5	0.0004407228
K01803	11297	0.9957690613
K01804	2219	0.1955927721
K01805	4397	0.3875716175
K01807	8863	0.7812252093
K01808	5119	0.4512119877
K01809	3918	0.3453503746
K01810	10653	0.9390039665
K01811	3161	0.2786249449
K01812	3653	0.3219920670
K01813	1276	0.1124724548
K01814	10491	0.9247245483
K01815	3357	0.2959012781
K01816	2632	0.2319964742
K01817	8176	0.7206698986
K01818	1125	0.0991626267
K01819	1	0.0000881446
K01820	1273	0.1122080212
K01821	5898	0.5198765976
K01822	5605	0.4940502424
K01823	3348	0.2951079771
K01824	2	0.0001762891
K01825	3857	0.3399735566
K01826	4198	0.3700308506
K01827	0	0.0000000000
K01828	1	0.0000881446
K01829	1633	0.1439400617
K01830	5	0.0004407228
K01831	0	0.0000000000
K01832	0	0.0000000000
K01833	3554	0.3132657558
K01834	5802	0.5114147201
K01835	5801	0.5113265756
K01836	1	0.0000881446
K01837	0	0.0000000000
K01838	2485	0.2190392243
K01839	3813	0.3360951961
K01840	9084	0.8007051565
K01841	689	0.0607315998
K01843	2504	0.2207139709
K01844	77	0.0067871309
K01845	9423	0.8305861613
K01846	421	0.0371088585
K01847	4016	0.3539885412
K01848	262	0.0230938740
K01849	284	0.0250330542
K01850	3	0.0002644337
K01851	217	0.0191273689
K01852	25	0.0022036139
K01853	5	0.0004407228
K01854	2374	0.2092551785
K01855	0	0.0000000000
K01856	2897	0.2553547818
K01857	4282	0.3774349934
K01858	1210	0.1066549141
K01859	0	0.0000000000
K01860	24	0.0021154694
K01861	0	0.0000000000
K01865	144	0.0126928162
K01866	11311	0.9970030851
K01867	11320	0.9977963861
K01868	11320	0.9977963861
K01869	11328	0.9985015425
K01870	11325	0.9982371089
K01872	11325	0.9982371089
K01873	11325	0.9982371089
K01874	11318	0.9976200970
K01875	11323	0.9980608197
K01876	11321	0.9978845306
K01878	9263	0.8164830322
K01879	9285	0.8184222124
K01880	2035	0.1793741736
K01881	9292	0.8190392243
K01883	11323	0.9980608197
K01884	711	0.0626707801
K01885	9440	0.8320846188
K01886	8330	0.7342441604
K01887	11314	0.9972675187
K01889	11321	0.9978845306
K01890	11326	0.9983252534
K01892	11323	0.9980608197
K01893	4887	0.4307624504
K01894	8310	0.7324812693
K01895	9598	0.8460114588
K01896	1012	0.0892022918
K01897	7936	0.6995152049
K01899	1281	0.1129131776
K01900	97	0.0085500220
K01902	9143	0.8059056853
K01903	10078	0.8883208462
K01904	277	0.0244160423
K01905	13	0.0011458792
K01906	59	0.0052005289
K01907	3202	0.2822388717
K01908	4390	0.3869546056
K01909	4	0.0003525782
K01910	1205	0.1062141913
K01911	4540	0.4001762891
K01912	5938	0.5234023799
K01913	26	0.0022917585
K01914	2184	0.1925077126
K01915	3032	0.2672542970
K01916	5139	0.4529748788
K01917	12	0.0010577347
K01918	10513	0.9266637285
K01919	8083	0.7124724548
K01920	8728	0.7693256941
K01921	11241	0.9908329661
K01922	0	0.0000000000
K01923	11053	0.9742617893
K01924	11282	0.9944468929
K01925	10876	0.9586602027
K01926	534	0.0470691935
K01928	8129	0.7165271045
K01929	10754	0.9479065668
K01930	0	0.0000000000
K01931	0	0.0000000000
K01932	247	0.0217717056
K01933	10242	0.9027765535
K01934	10855	0.9568091670
K01935	9054	0.7980608197
K01937	11314	0.9972675187
K01938	3186	0.2808285588
K01939	11198	0.9870427501
K01940	10699	0.9430586161
K01941	3001	0.2645218158
K01942	296	0.0260907889
K01945	11016	0.9710004407
K01946	0	0.0000000000
K01947	391	0.0344645218
K01948	6	0.0005288673
K01949	1428	0.1258704275
K01950	6993	0.6163948876
K01951	11272	0.9935654473
K01952	7830	0.6901718819
K01953	7403	0.6525341560
K01954	23	0.0020273248
K01955	10559	0.9307183781
