KOs	KO_count	KO_frequency
K01119	7822	0.3654969394
K01120	830	0.0387832344
K01121	42	0.0019625251
K01122	3	0.0001401804
K01123	101	0.0047194056
K01124	20	0.0009345358
K01125	3381	0.1579832718
K01126	18754	0.8763141909
K01127	808	0.0377552451
K01128	177	0.0082706416
K01129	15958	0.7456660904
K01130	3606	0.1684967992
K01131	7	0.0003270875
K01132	8	0.0003738143
K01133	6616	0.3091444325
K01134	5845	0.2731180786
K01135	437	0.0204196066
K01136	453	0.0211672352
K01137	251	0.0117284239
K01138	2479	0.1158357086
K01139	21081	0.9850474277
K01141	5058	0.2363440961
K01142	19827	0.9264520350
K01143	914	0.0427082847
K01146	2206	0.1030792954
K01147	4005	0.1871407878
K01148	0	0.0000000000
K01149	0	0.0000000000
K01150	6000	0.2803607308
K01151	9076	0.4240923321
K01152	478	0.0223354049
K01153	12684	0.5926825849
K01154	12822	0.5991308817
K01155	1577	0.0736881454
K01156	5973	0.2790991075
K01157	78	0.0036446895
K01158	65	0.0030372413
K01159	17002	0.7944488575
K01160	3685	0.1721882155
K01161	217	0.0101397131
K01163	3503	0.1636839400
K01164	0	0.0000000000
K01165	170	0.0079435540
K01166	2950	0.1378440260
K01167	4332	0.2024204476
K01168	0	0.0000000000
K01169	1914	0.0894350731
K01170	0	0.0000000000
K01171	0	0.0000000000
K01172	0	0.0000000000
K01173	5371	0.2509695809
K01174	8535	0.3988131396
K01175	6511	0.3042381197
K01176	6395	0.2988178123
K01177	191	0.0089248166
K01178	1746	0.0815849727
K01179	3124	0.1459744872
K01180	636	0.0297182375
K01181	3416	0.1596187094
K01182	8999	0.4204943694
K01183	4967	0.2320919583
K01184	2287	0.1068641652
K01185	5120	0.2392411570
K01186	6008	0.2807345451
K01187	48	0.0022428858
K01188	2	0.0000934536
K01189	3	0.0001401804
K01190	6176	0.2885846456
K01191	3565	0.1665810009
K01192	4155	0.1941498061
K01193	7515	0.3511518153
K01194	2847	0.1330311668
K01195	2008	0.0938273912
K01196	1388	0.0648567824
K01197	37	0.0017288912
K01198	5234	0.2445680108
K01199	1639	0.0765852063
K01200	5150	0.2406429606
K01201	2435	0.1137797299
K01202	460	0.0214943227
K01203	0	0.0000000000
K01204	181	0.0084575487
K01205	1122	0.0524274567
K01206	4396	0.2054109621
K01207	16284	0.7608990234
K01208	9454	0.4417550582
K01209	4635	0.2165786645
K01210	1397	0.0652773235
K01212	691	0.0322882108
K01213	577	0.0269613569
K01214	8278	0.3868043549
K01215	1652	0.0771926545
K01216	519	0.0242512032
K01217	827	0.0386430541
K01218	3251	0.1519087893
K01219	1111	0.0519134620
K01220	1419	0.0663053128
K01222	4364	0.2039157049
K01223	5575	0.2605018457
K01224	2555	0.1193869445
K01225	1	0.0000467268
K01226	4841	0.2262043830
K01227	1274	0.0595299285
K01228	1493	0.0697630952
K01229	13	0.0006074483
K01230	17	0.0007943554
K01231	1	0.0000467268
K01232	1857	0.0867716462
K01233	876	0.0409326667
K01235	1867	0.0872389141
K01236	7381	0.3448904257
K01237	0	0.0000000000
K01238	2	0.0000934536
K01239	5626	0.2628849119
K01240	1979	0.0924723144
K01241	6750	0.3154058222
K01242	19	0.0008878090
K01243	15296	0.7147329564
K01244	28	0.0013083501
K01245	187	0.0087379094
K01246	16122	0.7533292837
K01247	7465	0.3488154759
K01250	5044	0.2356899210
K01251	11177	0.5222653147
K01252	3041	0.1420961637
K01253	27	0.0012616233
K01254	1347	0.0629409841
K01255	15801	0.7383299846
K01256	14333	0.6697350591
K01257	219	0.0102331667
K01258	10433	0.4875005841
K01259	11763	0.5496472127
K01260	3	0.0001401804
K01261	3432	0.1603663380
K01262	3299	0.1541516752
K01264	1657	0.0774262885
K01265	21355	0.9978505677
K01266	3881	0.1813466660
K01267	6570	0.3069950002
K01268	35	0.0016354376
K01269	5133	0.2398486052
K01270	6299	0.2943320406
K01271	13046	0.6095976824
K01273	10391	0.4855380590
K01274	5717	0.2671370497
K01275	36	0.0016821644
K01276	225	0.0105135274
K01277	1371	0.0640624270
K01278	5729	0.2676977711
K01279	6	0.0002803607
K01280	654	0.0305593197
K01281	2732	0.1276575861
K01282	2	0.0000934536
K01283	1014	0.0473809635
K01284	6820	0.3186766974
K01285	212	0.0099060792
K01286	10562	0.4935283398
K01288	1933	0.0903228821
K01290	5	0.0002336339
K01291	12	0.0005607215
K01292	21	0.0009812626
K01293	2	0.0000934536
K01294	138	0.0064482968
K01295	4865	0.2273258259
K01296	374	0.0174758189
K01297	11091	0.5182468109
K01298	250	0.0116816971
K01299	5373	0.2510630344
K01300	46	0.0021494323
K01301	324	0.0151394795
K01302	2177	0.1017242185
K01303	7250	0.3387692164
K01304	6238	0.2914817065
K01305	1932	0.0902761553
K01306	6	0.0002803607
K01307	0	0.0000000000
K01308	1296	0.0605579179
K01309	0	0.0000000000
K01310	68	0.0031774216
K01311	5	0.0002336339
K01312	2287	0.1068641652
K01313	2	0.0000934536
K01314	0	0.0000000000
K01315	0	0.0000000000
K01316	53	0.0024765198
K01317	3	0.0001401804
K01318	4435	0.2072333069
K01319	0	0.0000000000
K01320	2	0.0000934536
K01321	1	0.0000467268
K01322	6516	0.3044717537
K01323	266	0.0124293257
K01324	214	0.0099995327
K01325	7	0.0003270875
K01326	12	0.0005607215
K01327	0	0.0000000000
K01328	4	0.0001869072
K01329	1	0.0000467268
K01330	0	0.0000000000
K01331	0	0.0000000000
K01332	51	0.0023830662
K01333	0	0.0000000000
K01334	7	0.0003270875
K01335	34	0.0015887108
K01336	14	0.0006541750
K01337	858	0.0400915845
K01338	16548	0.7732348956
K01339	0	0.0000000000
K01340	8	0.0003738143
K01341	265	0.0123825989
K01342	3462	0.1617681417
K01343	0	0.0000000000
K01344	1	0.0000467268
K01345	2	0.0000934536
K01346	241	0.0112611560
K01347	509	0.0237839353
K01348	1	0.0000467268
K01349	32	0.0014952572
K01350	9	0.0004205411
K01351	0	0.0000000000
K01352	0	0.0000000000
K01353	1	0.0000467268
K01354	9040	0.4224101677
K01355	290	0.0135507687
K01356	19568	0.9143497967
K01357	0	0.0000000000
K01358	21180	0.9896733797
K01359	49	0.0022896126
K01360	108	0.0050464932
K01361	2766	0.1292462969
K01362	21	0.0009812626
K01363	34	0.0015887108
K01364	528	0.0246717443
K01365	392	0.0183169011
K01366	82	0.0038315967
K01367	3	0.0001401804
K01368	2	0.0000934536
K01369	924	0.0431755525
K01370	0	0.0000000000
K01371	994	0.0464464277
K01372	3871	0.1808793982
K01373	77	0.0035979627
K01374	25	0.0011681697
K01375	13	0.0006074483
K01376	0	0.0000000000
K01377	0	0.0000000000
K01378	0	0.0000000000
K01379	6	0.0002803607
K01380	0	0.0000000000
K01381	135	0.0063081164
K01382	5	0.0002336339
K01383	0	0.0000000000
K01384	0	0.0000000000
K01385	6	0.0002803607
K01386	0	0.0000000000
K01387	1359	0.0635017055
K01388	78	0.0036446895
K01389	0	0.0000000000
K01390	923	0.0431288258
K01392	1049	0.0490164011
K01393	0	0.0000000000
K01394	12	0.0005607215
K01395	10	0.0004672679
K01396	2	0.0000934536
K01397	78	0.0036446895
K01398	2	0.0000934536
K01399	135	0.0063081164
K01400	4783	0.2234942292
K01401	295	0.0137844026
K01402	5	0.0002336339
K01403	2	0.0000934536
K01404	176	0.0082239148
K01405	21	0.0009812626
K01406	4589	0.2144292323
K01407	2295	0.1072379795
K01408	1730	0.0808373440
K01409	79	0.0036914163
K01410	35	0.0016354376
K01411	44	0.0020559787
K01412	146	0.0068221111
K01413	60	0.0028036073
K01414	7227	0.3376945003
K01415	3	0.0001401804
K01416	1311	0.0612588197
K01417	737	0.0344376431
K01419	12127	0.5666557637
K01420	10125	0.4731087332
K01421	7614	0.3557777674
K01422	5	0.0002336339
K01423	9717	0.4540442035
K01424	10981	0.5131068642
K01425	9716	0.4539974768
K01426	9536	0.4455866548
K01427	1452	0.0678472969
K01428	7329	0.3424606327
K01429	8070	0.3770851829
K01430	8166	0.3815709546
K01431	1539	0.0719125275
K01432	7918	0.3699827111
K01433	12566	0.5871688239
K01434	6428	0.3003597963
K01435	3	0.0001401804
K01436	6403	0.2991916266
K01437	397	0.0185505350
K01438	11054	0.5165179197
K01439	15301	0.7149665903
K01440	39	0.0018223448
K01441	2	0.0000934536
K01442	4471	0.2089154712
K01443	14247	0.6657165553
K01444	2459	0.1149011728
K01446	2532	0.1183122284
K01447	6616	0.3091444325
K01448	18676	0.8726695014
K01449	5801	0.2710620999
K01451	8068	0.3769917294
K01452	16	0.0007476286
K01453	5654	0.2641932620
K01455	5409	0.2527451988
K01456	18	0.0008410822
K01457	4526	0.2114854446
K01458	6171	0.2883510116
K01459	819	0.0382692398
K01460	5385	0.2516237559
K01461	312	0.0145787580
K01462	21326	0.9964954909
K01463	7699	0.3597495444
K01464	7284	0.3403579272
K01465	20553	0.9603756834
K01466	3755	0.1754590907
K01467	3160	0.1476566516
K01468	11593	0.5417036587
K01469	2518	0.1176580534
K01470	7487	0.3498434653
K01471	331	0.0154665670
K01473	5087	0.2376991729
K01474	3604	0.1684033456
K01475	3185	0.1488248213
K01476	6442	0.3010139713
K01477	2975	0.1390121957
K01478	8771	0.4098406617
K01479	5423	0.2533993739
K01480	7894	0.3688612682
K01481	198	0.0092519041
K01482	3371	0.1575160039
K01483	4372	0.2042895192
K01484	4335	0.2025606280
K01485	8848	0.4134386244
K01486	6962	0.3253119013
K01487	7127	0.3330218214
K01488	8902	0.4159618709
K01489	14894	0.6959487874
K01490	3	0.0001401804
K01491	21166	0.9890192047
K01492	2	0.0000934536
K01493	8412	0.3930657446
K01494	13890	0.6490350918
K01495	17675	0.8258959862
K01496	10397	0.4858184197
K01497	9025	0.4217092659
K01498	19	0.0008878090
K01499	513	0.0239708425
K01500	2717	0.1269566843
K01501	3559	0.1663006402
K01502	59	0.0027568805
K01505	4568	0.2134479697
K01506	2357	0.1101350404
K01507	14496	0.6773515256
K01509	0	0.0000000000
K01510	162	0.0075697397
K01511	0	0.0000000000
K01512	12047	0.5629176207
K01513	1295	0.0605111911
K01514	7	0.0003270875
K01515	13555	0.6333816177
K01516	2	0.0000934536
K01517	511	0.0238773889
K01518	1135	0.0530349049
K01519	20733	0.9687865053
K01520	18359	0.8578571095
K01521	2123	0.0992009719
K01522	182	0.0085042755
K01523	9945	0.4646979113
K01524	17576	0.8212700341
K01525	6761	0.3159198168
K01526	4	0.0001869072
K01527	3	0.0001401804
K01528	0	0.0000000000
K01529	2769	0.1293864773
K01530	51	0.0023830662
K01531	6609	0.3088173450
K01532	8	0.0003738143
K01533	11024	0.5151161161
K01534	13713	0.6407644503
K01535	781	0.0364936218
K01536	41	0.0019157983
K01537	8259	0.3859165460
K01538	0	0.0000000000
K01539	261	0.0121956918
K01540	0	0.0000000000
K01542	0	0.0000000000
K01543	0	0.0000000000
K01544	4	0.0001869072
K01545	3793	0.1772347087
K01546	10883	0.5085276389
K01547	10880	0.5083874585
K01548	10848	0.5068922013
K01549	0	0.0000000000
K01551	4525	0.2114387178
K01552	8320	0.3887668801
K01554	5792	0.2706415588
K01555	5319	0.2485397879
K01556	6753	0.3155460025
K01557	4357	0.2035886174
K01558	0	0.0000000000
K01559	760	0.0355123592
K01560	6141	0.2869492080
K01561	5503	0.2571375169
K01562	49	0.0022896126
K01563	4897	0.2288210831
K01565	1370	0.0640157002
K01566	1345	0.0628475305
K01567	4267	0.1993832064
K01568	615	0.0287369749
K01569	2981	0.1392925564
K01571	3230	0.1509275268
K01573	1698	0.0793420868
K01574	2841	0.1327508060
K01575	4201	0.1962992384
K01576	2799	0.1307882809
K01577	1314	0.0613990000
K01578	1756	0.0820522405
K01579	11992	0.5603476473
K01580	3378	0.1578430914
K01581	4797	0.2241484043
K01582	1371	0.0640624270
K01583	111	0.0051866735
K01584	5802	0.2711088267
K01585	11102	0.5187608056
K01586	19812	0.9257511331
K01587	16	0.0007476286
K01588	19989	0.9340217747
K01589	17329	0.8097285174
K01590	130	0.0060744825
K01591	20657	0.9652352694
K01592	0	0.0000000000
K01593	3762	0.1757861782
K01595	13194	0.6165132470
K01596	5249	0.2452689127
K01597	3807	0.1778888837
K01598	38	0.0017756180
K01599	16841	0.7869258446
K01601	1474	0.0688752862
K01602	1403	0.0655576842
K01604	4146	0.1937292650
K01607	12705	0.5936638475
K01608	3706	0.1731694781
K01609	16009	0.7480491566
K01610	11524	0.5384795103
K01611	6716	0.3138171113
K01612	915	0.0427550114
K01613	15375	0.7184243727
K01615	181	0.0084575487
K01616	3190	0.1490584552
K01617	1539	0.0719125275
K01618	0	0.0000000000
K01619	14974	0.6996869305
K01620	13459	0.6288958460
K01621	5905	0.2759216859
K01622	175	0.0081771880
K01623	4495	0.2100369142
K01624	17484	0.8169711696
K01625	14060	0.6569786459
K01626	14190	0.6630531284
K01627	11797	0.5512359236
K01628	8707	0.4068501472
K01629	2365	0.1105088547
K01630	1642	0.0767253867
K01631	4287	0.2003177422
K01633	14330	0.6695948787
K01634	748	0.0349516378
K01635	2098	0.0980328022
K01636	53	0.0024765198
K01637	10171	0.4752581655
K01638	11458	0.5353955423
K01639	3476	0.1624223167
K01640	9835	0.4595579646
K01641	3217	0.1503200785
K01643	2364	0.1104621279
K01644	8760	0.4093266670
K01645	0	0.0000000000
K01646	2280	0.1065370777
K01647	16001	0.7476753423
K01648	5	0.0002336339
K01649	18663	0.8720620532
K01652	19522	0.9122003645
K01653	18092	0.8453810570
K01654	1179	0.0550908836
K01655	66	0.0030839680
K01656	2	0.0000934536
K01657	16828	0.7863183963
K01658	13625	0.6366524929
K01659	9100	0.4252137751
K01661	8126	0.3797018831
K01662	19311	0.9023410121
K01663	52	0.0024297930
K01664	4572	0.2136348769
K01665	9215	0.4305873557
K01666	2279	0.1064903509
K01667	2056	0.0960702771
K01668	666	0.0311200411
K01669	12686	0.5927760385
K01670	12	0.0005607215
K01671	806	0.0376617915
K01672	0	0.0000000000
K01673	16106	0.7525816551
K01674	3434	0.1604597916
K01675	728	0.0340171020
K01676	10245	0.4787159479
K01677	2225	0.1039671043
K01678	2112	0.0986869772
K01679	16147	0.7544974534
K01681	14704	0.6870706976
K01682	7247	0.3386290360
K01683	263	0.0122891454
K01684	5671	0.2649876174
K01685	3557	0.1662071866
K01686	6158	0.2877435634
K01687	18808	0.8788374375
K01689	21217	0.9914022709
K01690	7145	0.3338629036
K01691	1	0.0000467268
K01692	3226	0.1507406196
K01693	13683	0.6393626466
K01694	12	0.0005607215
K01695	18530	0.8658473903
K01696	18890	0.8826690342
K01697	6371	0.2976963693
K01698	17354	0.8108966871
K01699	624	0.0291575160
K01702	16571	0.7743096117
K01703	2450	0.1144806317
K01704	15292	0.7145460493
K01705	27	0.0012616233
K01706	1716	0.0801831690
K01707	4103	0.1917200131
K01708	3407	0.1591981683
K01709	3310	0.1546656698
K01710	17266	0.8067847297
K01711	7870	0.3677398252
K01712	11145	0.5207700575
K01713	4043	0.1889164058
K01714	20633	0.9641138265
K01715	11837	0.5531049951
K01716	6688	0.3125087613
K01719	8106	0.3787673473
K01720	5461	0.2551749918
K01721	2007	0.0937806645
K01723	4	0.0001869072
K01724	9986	0.4666137096
K01725	3616	0.1689640671
K01726	14993	0.7005747395
K01727	2108	0.0985000701
K01728	2567	0.1199476660
K01729	2076	0.0970048129
K01730	1185	0.0553712443
K01731	287	0.0134105883
K01732	651	0.0304191393
K01733	11019	0.5148824821
K01734	8719	0.4074108687
K01735	16310	0.7621139199
K01736	20556	0.9605158637
K01737	13637	0.6372132143
K01738	18203	0.8505677305
K01739	845	0.0394841363
K01740	13988	0.6536143171
K01741	13	0.0006074483
K01742	2	0.0000934536
K01743	1458	0.0681276576
K01744	9908	0.4629690201
K01745	11690	0.5462361572
K01746	1	0.0000467268
K01749	17478	0.8166908088
K01750	2645	0.1235923555
K01751	3213	0.1501331713
K01752	17092	0.7986542685
K01753	5299	0.2476052521
K01754	18114	0.8464090463
K01755	17075	0.7978599131
K01756	20990	0.9807952899
K01757	0	0.0000000000
K01758	11766	0.5497873931
K01759	16100	0.7523012943
K01760	7906	0.3694219896
K01761	7670	0.3583944675
K01762	27	0.0012616233
K01763	0	0.0000000000
K01764	0	0.0000000000
K01765	1	0.0000467268
K01766	2893	0.1351805990
K01767	629	0.0293911499
K01768	7982	0.3729732256
K01769	1623	0.0758375777
K01770	7344	0.3431615345
K01771	2093	0.0977991683
K01772	17132	0.8005233400
K01773	0	0.0000000000
K01774	300	0.0140180365
K01775	19395	0.9062660623
K01776	19797	0.9250502313
K01777	2678	0.1251343395
K01778	18048	0.8433250783
K01779	4229	0.1976075884
K01780	529	0.0247184711
K01781	400	0.0186907154
K01782	8835	0.4128311761
K01783	21226	0.9918228120
K01784	18415	0.8604738096
K01785	15547	0.7264613803
K01787	973	0.0454651652
K01788	5293	0.2473248914
K01790	12397	0.5792719966
K01791	10171	0.4752581655
K01792	10104	0.4721274707
K01793	311	0.0145320312
K01794	39	0.0018223448
K01795	2096	0.0979393486
K01796	6078	0.2840054203
K01798	1780	0.0831736835
K01799	3933	0.1837764590
K01800	1964	0.0917714126
K01801	5891	0.2752675109
K01802	671	0.0313536751
K01803	21329	0.9966356712
K01804	5636	0.2633521798
K01805	7724	0.3609177141
K01807	12873	0.6015139479
K01808	12621	0.5897387973
K01809	11547	0.5395542264
K01810	19584	0.9150974254
K01811	6483	0.3029297696
K01812	6111	0.2855474043
K01813	2387	0.1115368441
K01814	14874	0.6950142517
K01815	4890	0.2284939956
K01816	4312	0.2014859119
K01817	13095	0.6118872950
K01818	2376	0.1110228494
K01819	1519	0.0709779917
K01820	2684	0.1254147002
K01821	10901	0.5093687211
K01822	8272	0.3865239942
K01823	7793	0.3641418625
K01824	147	0.0068688379
K01825	4000	0.1869071539
K01826	4878	0.2279332741
K01827	0	0.0000000000
K01828	1	0.0000467268
K01829	1753	0.0819120602
K01830	8	0.0003738143
K01831	0	0.0000000000
K01832	6	0.0002803607
K01833	4789	0.2237745900
K01834	12492	0.5837110415
K01835	10590	0.4948366899
K01836	3	0.0001401804
K01837	1	0.0000467268
K01838	6814	0.3183963366
K01839	8852	0.4136255315
K01840	14786	0.6909022943
K01841	957	0.0447175366
K01843	4353	0.2034017102
K01844	600	0.0280360731
K01845	16116	0.7530489229
K01846	1002	0.0468202420
K01847	6556	0.3063408252
K01848	1941	0.0906966964
K01849	1295	0.0605111911
K01850	3	0.0001401804
K01851	464	0.0216812298
K01852	47	0.0021961591
K01853	6	0.0002803607
K01854	7235	0.3380683146
K01855	1	0.0000467268
K01856	3532	0.1650390169
K01857	6013	0.2809681791
K01858	3961	0.1850848091
K01859	0	0.0000000000
K01860	24	0.0011214429
K01861	0	0.0000000000
K01865	464	0.0216812298
K01866	21343	0.9972898463
K01867	21337	0.9970094855
K01868	21362	0.9981776552
K01869	21362	0.9981776552
K01870	21363	0.9982243820
K01872	21365	0.9983178356
K01873	21358	0.9979907481
K01874	21352	0.9977103874
K01875	21351	0.9976636606
K01876	20964	0.9795803934
K01878	13328	0.6227746367
K01879	13394	0.6258586047
K01880	7908	0.3695154432
K01881	17733	0.8286061399
K01883	21343	0.9972898463
K01884	1322	0.0617728144
K01885	14039	0.6559973833
K01886	10758	0.5026867903
K01887	21349	0.9975702070
K01889	21358	0.9979907481
K01890	21354	0.9978038409
K01892	21352	0.9977103874
K01893	10757	0.5026400635
K01894	9156	0.4278304752
K01895	14751	0.6892668567
K01896	2633	0.1230316340
K01897	12684	0.5926825849
K01899	1386	0.0647633288
K01900	109	0.0050932199
K01902	14559	0.6802953133
K01903	15523	0.7253399374
K01904	1670	0.0780337367
K01905	74	0.0034577823
K01906	525	0.0245315639
K01907	5164	0.2412971356
K01908	5679	0.2653614317
K01909	861	0.0402317649
K01910	2320	0.1084061492
K01911	8556	0.3997944021
K01912	9948	0.4648380917
K01913	26	0.0012148965
K01914	5253	0.2454558198
K01915	8727	0.4077846830
K01916	11161	0.5215176861
K01917	55	0.0025699734
K01918	16541	0.7729078080
K01919	12336	0.5764216625
K01920	10199	0.4765665156
K01921	20983	0.9804682024
K01922	0	0.0000000000
K01923	20507	0.9582262511
K01924	21162	0.9888322976
K01925	20488	0.9573384421
K01926	7403	0.3459184150
K01928	15685	0.7329096771
K01929	20596	0.9623849353
K01930	1	0.0000467268
K01931	0	0.0000000000
