KOs	KO_count	KO_frequency
K01150	524	0.1060299474
K01151	3455	0.6991096722
K01152	186	0.0376365844
K01153	3026	0.6123027115
K01154	3161	0.6396195872
K01155	559	0.1131121004
K01156	1232	0.2492917847
K01157	3	0.0006070417
K01158	0	0.0000000000
K01159	1130	0.2286523675
K01160	1403	0.2838931607
K01161	0	0.0000000000
K01163	2189	0.4429380817
K01164	0	0.0000000000
K01165	9	0.0018211251
K01166	2	0.0004046945
K01167	516	0.1044111696
K01168	0	0.0000000000
K01169	2	0.0004046945
K01170	0	0.0000000000
K01171	0	0.0000000000
K01172	0	0.0000000000
K01173	45	0.0091056253
K01174	1496	0.3027114529
K01175	247	0.0499797653
K01176	1887	0.3818292189
K01177	130	0.0263051396
K01178	228	0.0461351679
K01179	517	0.1046135168
K01180	125	0.0252934035
K01181	513	0.1038041279
K01182	2683	0.5428976123
K01183	920	0.1861594496
K01184	458	0.0926750304
K01185	176	0.0356131121
K01186	1181	0.2389720761
K01187	0	0.0000000000
K01188	1	0.0002023472
K01189	0	0.0000000000
K01190	1823	0.3688789964
K01191	695	0.1406313234
K01192	488	0.0987454472
K01193	3317	0.6711857548
K01194	14	0.0028328612
K01195	777	0.1572237960
K01196	185	0.0374342372
K01197	0	0.0000000000
K01198	1230	0.2488870902
K01199	0	0.0000000000
K01200	2348	0.4751112910
K01201	468	0.0946985026
K01202	148	0.0299473897
K01203	0	0.0000000000
K01204	14	0.0028328612
K01205	50	0.0101173614
K01206	1403	0.2838931607
K01207	2309	0.4672197491
K01208	3693	0.7472683124
K01209	1039	0.2102387697
K01210	344	0.0696074464
K01212	307	0.0621205989
K01213	130	0.0263051396
K01214	497	0.1005665722
K01215	1515	0.3065560502
K01216	298	0.0602994739
K01217	310	0.0627276406
K01218	543	0.1098745447
K01219	2	0.0004046945
K01220	1330	0.2691218130
K01222	1575	0.3186968839
K01223	3262	0.6600566572
K01224	686	0.1388101983
K01225	0	0.0000000000
K01226	2537	0.5133549170
K01227	824	0.1667341157
K01228	3	0.0006070417
K01229	9	0.0018211251
K01230	0	0.0000000000
K01231	1	0.0002023472
K01232	919	0.1859571024
K01233	166	0.0335896398
K01235	427	0.0864022663
K01236	34	0.0068798057
K01237	0	0.0000000000
K01238	2	0.0004046945
K01239	2074	0.4196681505
K01240	316	0.0639417240
K01241	3	0.0006070417
K01242	4	0.0008093889
K01243	4580	0.9267503035
K01244	0	0.0000000000
K01245	39	0.0078915419
K01246	3086	0.6244435451
K01247	1288	0.2606232295
K01250	723	0.1462970457
K01251	37	0.0074868474
K01252	332	0.0671792796
K01253	0	0.0000000000
K01254	77	0.0155807365
K01255	1576	0.3188992311
K01256	639	0.1292998786
K01257	8	0.0016187778
K01258	4636	0.9380817483
K01259	1135	0.2296641036
K01260	1	0.0002023472
K01261	3144	0.6361796843
K01262	49	0.0099150142
K01264	1	0.0002023472
K01265	4933	0.9981788749
K01266	599	0.1212059895
K01267	1409	0.2851072440
K01268	8	0.0016187778
K01269	2961	0.5991501416
K01270	1231	0.2490894375
K01271	4485	0.9075273169
K01273	2035	0.4117766087
K01274	3917	0.7925940915
K01275	14	0.0028328612
K01276	3	0.0006070417
K01277	0	0.0000000000
K01278	153	0.0309591259
K01279	0	0.0000000000
K01280	9	0.0018211251
K01281	1751	0.3543099960
K01282	0	0.0000000000
K01283	8	0.0016187778
K01284	5	0.0010117361
K01285	0	0.0000000000
K01286	1242	0.2513152570
K01288	14	0.0028328612
K01290	2	0.0004046945
K01291	0	0.0000000000
K01292	2	0.0004046945
K01293	0	0.0000000000
K01294	5	0.0010117361
K01295	523	0.1058276002
K01296	34	0.0068798057
K01297	3376	0.6831242412
K01298	22	0.0044516390
K01299	1660	0.3358963982
K01300	9	0.0018211251
K01301	16	0.0032375556
K01302	4	0.0008093889
K01303	1191	0.2409955484
K01304	2408	0.4872521246
K01305	845	0.1709834075
K01306	0	0.0000000000
K01307	0	0.0000000000
K01308	1111	0.2248077701
K01309	0	0.0000000000
K01310	0	0.0000000000
K01311	0	0.0000000000
K01312	1	0.0002023472
K01313	0	0.0000000000
K01314	0	0.0000000000
K01315	0	0.0000000000
K01316	0	0.0000000000
K01317	0	0.0000000000
K01318	1088	0.2201537839
K01319	0	0.0000000000
K01320	0	0.0000000000
K01321	0	0.0000000000
K01322	58	0.0117361392
K01323	0	0.0000000000
K01324	0	0.0000000000
K01325	0	0.0000000000
K01326	0	0.0000000000
K01327	0	0.0000000000
K01328	0	0.0000000000
K01329	0	0.0000000000
K01330	0	0.0000000000
K01331	0	0.0000000000
K01332	17	0.0034399029
K01333	0	0.0000000000
K01334	0	0.0000000000
K01335	15	0.0030352084
K01336	0	0.0000000000
K01337	2	0.0004046945
K01338	2635	0.5331849454
K01339	0	0.0000000000
K01340	0	0.0000000000
K01341	0	0.0000000000
K01342	773	0.1564144071
K01343	0	0.0000000000
K01344	0	0.0000000000
K01345	0	0.0000000000
K01346	0	0.0000000000
K01347	31	0.0062727641
K01348	0	0.0000000000
K01349	0	0.0000000000
K01350	0	0.0000000000
K01351	0	0.0000000000
K01352	0	0.0000000000
K01353	0	0.0000000000
K01354	56	0.0113314448
K01355	1	0.0002023472
K01356	4779	0.9670174019
K01357	0	0.0000000000
K01358	4895	0.9904896803
K01359	0	0.0000000000
K01360	0	0.0000000000
K01361	1641	0.3320518009
K01362	9	0.0018211251
K01363	6	0.0012140834
K01364	23	0.0046539862
K01365	213	0.0430999595
K01366	16	0.0032375556
K01367	0	0.0000000000
K01368	0	0.0000000000
K01369	1	0.0002023472
K01370	0	0.0000000000
K01371	325	0.0657628490
K01372	1944	0.3933630109
K01373	59	0.0119384864
K01374	16	0.0032375556
K01375	3	0.0006070417
K01376	0	0.0000000000
K01377	0	0.0000000000
K01378	0	0.0000000000
K01379	0	0.0000000000
K01380	0	0.0000000000
K01381	0	0.0000000000
K01382	0	0.0000000000
K01383	0	0.0000000000
K01384	0	0.0000000000
K01385	6	0.0012140834
K01386	0	0.0000000000
K01387	292	0.0590853905
K01388	60	0.0121408337
K01389	0	0.0000000000
K01390	651	0.1317280453
K01392	0	0.0000000000
K01393	0	0.0000000000
K01394	2	0.0004046945
K01395	0	0.0000000000
K01396	1	0.0002023472
K01397	27	0.0054633752
K01398	0	0.0000000000
K01399	0	0.0000000000
K01400	845	0.1709834075
K01401	263	0.0532173209
K01402	4	0.0008093889
K01403	0	0.0000000000
K01404	0	0.0000000000
K01405	1	0.0002023472
K01406	40	0.0080938891
K01407	1	0.0002023472
K01408	1	0.0002023472
K01409	61	0.0123431809
K01410	0	0.0000000000
K01411	0	0.0000000000
K01412	32	0.0064751113
K01413	1	0.0002023472
K01414	1	0.0002023472
K01415	0	0.0000000000
K01416	393	0.0795224605
K01417	28	0.0056657224
K01419	2469	0.4995953055
K01420	615	0.1244435451
K01421	4181	0.8460137596
K01422	2	0.0004046945
K01423	154	0.0311614731
K01424	4006	0.8106029947
K01425	1318	0.2666936463
K01426	1049	0.2122622420
K01427	272	0.0550384460
K01428	593	0.1199919061
K01429	818	0.1655200324
K01430	825	0.1669364630
K01431	167	0.0337919870
K01432	1239	0.2507082153
K01433	768	0.1554026710
K01434	428	0.0866046135
K01435	0	0.0000000000
K01436	2482	0.5022258195
K01437	0	0.0000000000
K01438	1431	0.2895588830
K01439	2231	0.4514366653
K01440	12	0.0024281667
K01441	0	0.0000000000
K01442	977	0.1976932416
K01443	3814	0.7717523270
K01444	493	0.0997571833
K01446	197	0.0398624039
K01447	2307	0.4668150546
K01448	4198	0.8494536625
K01449	2095	0.4239174423
K01451	614	0.1242411979
K01452	14	0.0028328612
K01453	386	0.0781060299
K01455	977	0.1976932416
K01456	4	0.0008093889
K01457	156	0.0315661675
K01458	106	0.0214488062
K01459	2	0.0004046945
K01460	468	0.0946985026
K01461	38	0.0076891947
K01462	4935	0.9985835694
K01463	1241	0.2511129098
K01464	1123	0.2272359369
K01465	4808	0.9728854715
K01466	801	0.1620801295
K01467	611	0.1236341562
K01468	1581	0.3199109672
K01469	3	0.0006070417
K01470	776	0.1570214488
K01471	3	0.0006070417
K01473	1080	0.2185350061
K01474	373	0.0754755160
K01475	1049	0.2122622420
K01476	1654	0.3346823149
K01477	2	0.0004046945
K01478	2105	0.4259409146
K01479	1201	0.2430190206
K01480	1709	0.3458114124
K01481	2	0.0004046945
K01482	344	0.0696074464
K01483	140	0.0283286119
K01484	1	0.0002023472
K01485	1204	0.2436260623
K01486	2389	0.4834075273
K01487	859	0.1738162687
K01488	1390	0.2812626467
K01489	4422	0.8947794415
K01490	0	0.0000000000
K01491	4936	0.9987859166
K01492	0	0.0000000000
K01493	4628	0.9364629705
K01494	483	0.0977337110
K01495	3182	0.6438688790
K01496	1001	0.2025495751
K01497	461	0.0932820720
K01498	1	0.0002023472
K01499	49	0.0099150142
K01500	1352	0.2735734520
K01501	235	0.0475515985
K01502	0	0.0000000000
K01505	2	0.0004046945
K01506	12	0.0024281667
K01507	473	0.0957102388
K01509	0	0.0000000000
K01510	0	0.0000000000
K01511	0	0.0000000000
K01512	3296	0.6669364630
K01513	4	0.0008093889
K01514	0	0.0000000000
K01515	4434	0.8972076083
K01516	2	0.0004046945
K01517	28	0.0056657224
K01518	512	0.1036017807
K01519	4636	0.9380817483
K01520	4029	0.8152569810
K01521	7	0.0014164306
K01522	1	0.0002023472
K01523	889	0.1798866856
K01524	2500	0.5058680696
K01525	32	0.0064751113
K01526	0	0.0000000000
K01527	0	0.0000000000
K01528	0	0.0000000000
K01529	625	0.1264670174
K01530	41	0.0082962363
K01531	1710	0.3460137596
K01532	1	0.0002023472
K01533	1467	0.2968433832
K01534	4057	0.8209227034
K01535	300	0.0607041684
K01536	9	0.0018211251
K01537	4032	0.8158640227
K01538	0	0.0000000000
K01539	71	0.0143666532
K01540	0	0.0000000000
K01542	0	0.0000000000
K01543	0	0.0000000000
K01544	0	0.0000000000
K01545	10	0.0020234723
K01546	1383	0.2798462161
K01547	1375	0.2782274383
K01548	1382	0.2796438689
K01549	0	0.0000000000
K01551	893	0.1806960745
K01552	3839	0.7768110077
K01554	643	0.1301092675
K01555	53	0.0107244031
K01556	681	0.1377984622
K01557	7	0.0014164306
K01558	0	0.0000000000
K01559	27	0.0054633752
K01560	560	0.1133144476
K01561	86	0.0174018616
K01562	0	0.0000000000
K01563	162	0.0327802509
K01565	123	0.0248887090
K01566	634	0.1282881425
K01567	1912	0.3868878996
K01568	25	0.0050586807
K01569	870	0.1760420882
K01571	1293	0.2616349656
K01573	142	0.0287333064
K01574	371	0.0750708215
K01575	2313	0.4680291380
K01576	17	0.0034399029
K01577	100	0.0202347228
K01578	0	0.0000000000
K01579	2113	0.4275596924
K01580	409	0.0827600162
K01581	61	0.0123431809
K01582	5	0.0010117361
K01583	0	0.0000000000
K01584	312	0.0631323351
K01585	3434	0.6948603804
K01586	4505	0.9115742614
K01587	0	0.0000000000
K01588	4503	0.9111695670
K01589	3422	0.6924322137
K01590	3	0.0006070417
K01591	4860	0.9834075273
K01592	0	0.0000000000
K01593	276	0.0558478349
K01595	1602	0.3241602590
K01596	116	0.0234722784
K01597	2300	0.4653986240
K01598	0	0.0000000000
K01599	2354	0.4763253743
K01601	8	0.0016187778
K01602	9	0.0018211251
K01604	1320	0.2670983408
K01607	2575	0.5210441117
K01608	21	0.0042492918
K01609	3365	0.6808984217
K01610	2829	0.5724403076
K01611	1697	0.3433832456
K01612	178	0.0360178066
K01613	1785	0.3611898017
K01615	73	0.0147713476
K01616	1	0.0002023472
K01617	255	0.0515985431
K01618	0	0.0000000000
K01619	4468	0.9040874140
K01620	2199	0.4449615540
K01621	1079	0.2183326588
K01622	35	0.0070821530
K01623	757	0.1531768515
K01624	3398	0.6875758802
K01625	2536	0.5131525698
K01626	1547	0.3130311615
K01627	252	0.0509915014
K01628	1888	0.3820315662
K01629	866	0.1752326993
K01630	79	0.0159854310
K01631	22	0.0044516390
K01633	2444	0.4945366248
K01634	0	0.0000000000
K01635	1800	0.3642250101
K01636	0	0.0000000000
K01637	715	0.1446782679
K01638	730	0.1477134763
K01639	1644	0.3326588426
K01640	826	0.1671388102
K01641	2240	0.4532577904
K01643	874	0.1768514771
K01644	1285	0.2600161878
K01645	0	0.0000000000
K01646	873	0.1766491299
K01647	1179	0.2385673816
K01648	0	0.0000000000
K01649	3650	0.7385673816
K01652	4209	0.8516794820
K01653	3568	0.7219749089
K01654	26	0.0052610279
K01655	1	0.0002023472
K01656	0	0.0000000000
K01657	3262	0.6600566572
K01658	3099	0.6270740591
K01659	1864	0.3771752327
K01661	1611	0.3259813841
K01662	3457	0.6995143667
K01663	0	0.0000000000
K01664	534	0.1080534197
K01665	435	0.0880210441
K01666	530	0.1072440308
K01667	223	0.0451234318
K01668	92	0.0186159450
K01669	812	0.1643059490
K01670	0	0.0000000000
K01671	0	0.0000000000
K01672	0	0.0000000000
K01673	1875	0.3794010522
K01674	722	0.1460946985
K01675	0	0.0000000000
K01676	658	0.1331444759
K01677	1278	0.2585997572
K01678	1255	0.2539457709
K01679	2221	0.4494131930
K01681	2761	0.5586806961
K01682	32	0.0064751113
K01683	35	0.0070821530
K01684	611	0.1236341562
K01685	895	0.1811007689
K01686	1579	0.3195062728
K01687	3696	0.7478753541
K01689	4880	0.9874544719
K01690	2	0.0004046945
K01691	0	0.0000000000
K01692	67	0.0135572643
K01693	3058	0.6187778227
K01694	0	0.0000000000
K01695	3439	0.6958721166
K01696	3591	0.7266288952
K01697	75	0.0151760421
K01698	2572	0.5204370700
K01699	57	0.0115337920
K01702	2553	0.5165924727
K01703	706	0.1428571429
K01704	2501	0.5060704168
K01705	5	0.0010117361
K01706	14	0.0028328612
K01707	156	0.0315661675
K01708	212	0.0428976123
K01709	673	0.1361796843
K01710	3087	0.6246458924
K01711	432	0.0874140024
K01712	1438	0.2909753136
K01713	147	0.0297450425
K01714	4624	0.9356535815
K01715	1534	0.3104006475
K01716	5	0.0010117361
K01719	752	0.1521651153
K01720	427	0.0864022663
K01721	105	0.0212464589
K01723	0	0.0000000000
K01724	587	0.1187778227
K01725	105	0.0212464589
K01726	1949	0.3943747471
K01727	1209	0.2446377985
K01728	399	0.0807365439
K01729	90	0.0182112505
K01730	81	0.0163901255
K01731	6	0.0012140834
K01732	175	0.0354107649
K01733	1728	0.3496560097
K01734	2648	0.5358154593
K01735	4323	0.8747470660
K01736	4453	0.9010522056
K01737	2582	0.5224605423
K01738	4473	0.9050991501
K01739	54	0.0109267503
K01740	3494	0.7070012141
K01741	3	0.0006070417
K01742	2	0.0004046945
K01743	134	0.0271145285
K01744	1610	0.3257790368
K01745	1451	0.2936058276
K01746	0	0.0000000000
K01749	2638	0.5337919870
K01750	37	0.0074868474
K01751	765	0.1547956293
K01752	4257	0.8613921489
K01753	1015	0.2053824363
K01754	3793	0.7675030352
K01755	3922	0.7936058276
K01756	4811	0.9734925132
K01757	0	0.0000000000
K01758	2315	0.4684338325
K01759	3603	0.7290570619
K01760	1347	0.2725617159
K01761	2163	0.4376770538
K01762	11	0.0022258195
K01763	0	0.0000000000
K01764	0	0.0000000000
K01765	0	0.0000000000
K01766	65	0.0131525698
K01767	143	0.0289356536
K01768	324	0.0655605018
K01769	3	0.0006070417
K01770	1318	0.2666936463
K01771	259	0.0524079320
K01772	2514	0.5087009308
K01773	0	0.0000000000
K01774	0	0.0000000000
K01775	4907	0.9929178470
K01776	4873	0.9860380413
K01777	618	0.1250505868
K01778	2908	0.5884257386
K01779	1361	0.2753945771
K01780	375	0.0758802104
K01781	4	0.0008093889
K01782	9	0.0018211251
K01783	4937	0.9989882639
K01784	3536	0.7154997977
K01785	3857	0.7804532578
K01787	87	0.0176042088
K01788	2695	0.5453257790
K01790	1926	0.3897207608
K01791	3282	0.6641036018
K01792	2164	0.4378794011
K01793	62	0.0125455281
K01794	0	0.0000000000
K01795	123	0.0248887090
K01796	334	0.0675839741
K01798	14	0.0028328612
K01799	72	0.0145690004
K01800	3	0.0006070417
K01801	1	0.0002023472
K01802	6	0.0012140834
K01803	4937	0.9989882639
K01804	1718	0.3476325374
K01805	1203	0.2434237151
K01807	3034	0.6139214893
K01808	3186	0.6446782679
K01809	3771	0.7630513962
K01810	4798	0.9708619992
K01811	1657	0.3352893565
K01812	1490	0.3014973695
K01813	931	0.1883852691
K01814	3060	0.6191825172
K01815	1038	0.2100364225
K01816	179	0.0362201538
K01817	3295	0.6667341157
K01818	651	0.1317280453
K01819	1430	0.2893565358
K01820	109	0.0220558478
K01821	3309	0.6695669769
K01822	249	0.0503844597
K01823	1872	0.3787940105
K01824	0	0.0000000000
K01825	1	0.0002023472
K01826	123	0.0248887090
K01827	0	0.0000000000
K01828	0	0.0000000000
K01829	3	0.0006070417
K01830	2	0.0004046945
K01831	0	0.0000000000
K01832	0	0.0000000000
K01833	69	0.0139619587
K01834	2793	0.5651558074
K01835	1374	0.2780250911
K01836	0	0.0000000000
K01837	0	0.0000000000
K01838	1905	0.3854714690
K01839	4159	0.8415621206
K01840	1438	0.2909753136
K01841	100	0.0202347228
K01843	890	0.1800890328
K01844	173	0.0350060704
K01845	2530	0.5119384864
K01846	173	0.0350060704
K01847	422	0.0853905301
K01848	336	0.0679886686
K01849	313	0.0633346823
K01850	0	0.0000000000
K01851	205	0.0414811817
K01852	3	0.0006070417
K01853	0	0.0000000000
K01854	2072	0.4192634561
K01855	1	0.0002023472
K01856	123	0.0248887090
K01857	180	0.0364225010
K01858	39	0.0078915419
K01859	0	0.0000000000
K01860	0	0.0000000000
K01861	0	0.0000000000
K01865	1	0.0002023472
K01866	4936	0.9987859166
K01867	4931	0.9977741805
K01868	4937	0.9989882639
K01869	4936	0.9987859166
K01870	4935	0.9985835694
K01872	4936	0.9987859166
K01873	4935	0.9985835694
K01874	4936	0.9987859166
K01875	4937	0.9989882639
K01876	4905	0.9925131526
K01878	2992	0.6054229057
K01879	3025	0.6121003642
K01880	1934	0.3913395386
K01881	3928	0.7948199110
K01883	4935	0.9985835694
K01884	50	0.0101173614
K01885	357	0.0722379603
K01886	1595	0.3227438284
K01887	4935	0.9985835694
K01889	4936	0.9987859166
K01890	4936	0.9987859166
K01892	4936	0.9987859166
K01893	4519	0.9144071226
K01894	38	0.0076891947
K01895	1459	0.2952246054
K01896	1353	0.2737757993
K01897	512	0.1036017807
K01899	0	0.0000000000
K01900	2	0.0004046945
K01902	1564	0.3164710643
K01903	1555	0.3146499393
K01904	116	0.0234722784
K01905	38	0.0076891947
K01906	339	0.0685957102
K01907	176	0.0356131121
K01908	2	0.0004046945
K01909	1	0.0002023472
K01910	903	0.1827195467
K01911	1013	0.2049777418
K01912	1460	0.2954269527
K01913	0	0.0000000000
K01914	2468	0.4993929583
K01915	1908	0.3860785107
K01916	3843	0.7776203966
K01917	38	0.0076891947
K01918	2247	0.4546742210
K01919	1886	0.3816268717
K01920	564	0.1141238365
K01921	4843	0.9799676244
K01922	0	0.0000000000
K01923	4661	0.9431404290
K01924	4934	0.9983812222
K01925	4901	0.9917037637
K01926	4783	0.9678267908
K01928	2890	0.5847834885
K01929	4929	0.9973694860
K01930	0	0.0000000000
K01931	0	0.0000000000
K01932	452	0.0914609470
K01933	4669	0.9447592068
K01934	4864	0.9842169162
K01935	1129	0.2284500202
K01937	4625	0.9358559288
K01938	4549	0.9204775395
K01939	4806	0.9724807770
K01940	3904	0.7899635775
K01941	174	0.0352084176
K01942	0	0.0000000000
K01945	4644	0.9397005261
K01946	0	0.0000000000
K01947	2	0.0004046945
K01948	0	0.0000000000
K01949	3828	0.7745851882
K01950	1209	0.2446377985
K01951	4934	0.9983812222
K01952	2367	0.4789558883
K01953	2460	0.4977741805
K01954	2	0.0004046945
K01955	4714	0.9538648321
K01956	4646	0.9401052206
K01957	3	0.0006070417
K01958	2266	0.4585188183
K01959	14	0.0028328612
K01960	48	0.0097126669
K01961	4314	0.8729259409
K01962	4034	0.8162687171
K01963	4019	0.8132335087
K01964	0	0.0000000000
K01965	13	0.0026305140
K01966	945	0.1912181303
K01968	698	0.1412383650
K01969	5	0.0010117361
K01970	1	0.0002023472
K01971	993	0.2009307972
K01972	4936	0.9987859166
K01973	0	0.0000000000
K01974	0	0.0000000000
K01975	1830	0.3702954270
K01988	110	0.0222581951
K01989	3464	0.7009307972
K01990	4659	0.9427357345
K01991	62	0.0125455281
K01992	50	0.0101173614
K01993	263	0.0532173209
K01994	1115	0.2256171590
K01995	2782	0.5629299879
K01996	2793	0.5651558074
K01997	2771	0.5607041684
K01998	2767	0.5598947794
K01999	2840	0.5746661271
K02000	1795	0.3632132740
K02001	1790	0.3622015378
K02002	1594	0.3225414812
K02003	4782	0.9676244435
K02004	3463	0.7007284500
K02005	1824	0.3690813436
K02006	1611	0.3259813841
K02007	1340	0.2711452853
K02008	1316	0.2662889518
K02009	927	0.1875758802
K02010	693	0.1402266289
K02011	1921	0.3887090247
K02012	2169	0.4388911372
K02013	2680	0.5422905706
K02014	39	0.0078915419
K02015	1264	0.2557668960
