KOs	KO_count	KO_frequency
K01142	3281	0.9915382291
K01143	35	0.0105772137
K01146	2	0.0006044122
K01147	83	0.0250831067
K01148	0	0.0000000000
K01149	0	0.0000000000
K01150	570	0.1722574796
K01151	1935	0.5847688123
K01152	0	0.0000000000
K01153	1596	0.4823209429
K01154	1683	0.5086128740
K01155	64	0.0193411907
K01156	594	0.1795104261
K01157	0	0.0000000000
K01158	0	0.0000000000
K01159	3279	0.9909338169
K01160	338	0.1021456633
K01161	0	0.0000000000
K01163	23	0.0069507404
K01164	0	0.0000000000
K01165	7	0.0021154427
K01166	23	0.0069507404
K01167	1321	0.3992142641
K01168	0	0.0000000000
K01169	23	0.0069507404
K01170	0	0.0000000000
K01171	0	0.0000000000
K01172	0	0.0000000000
K01173	566	0.1710486552
K01174	699	0.2112420671
K01175	939	0.2837715322
K01176	1059	0.3200362647
K01177	17	0.0051375038
K01178	311	0.0939860985
K01179	593	0.1792082200
K01180	388	0.1172559686
K01181	853	0.2577818072
K01182	2807	0.8482925355
K01183	908	0.2744031429
K01184	111	0.0335448776
K01185	25	0.0075551526
K01186	1081	0.3266847990
K01187	40	0.0120882442
K01188	1	0.0003022061
K01189	0	0.0000000000
K01190	1359	0.4106980961
K01191	1743	0.5267452403
K01192	808	0.2441825325
K01193	1144	0.3457237836
K01194	19	0.0057419160
K01195	230	0.0695074040
K01196	59	0.0178301602
K01197	20	0.0060441221
K01198	961	0.2904200665
K01199	14	0.0042308855
K01200	1015	0.3067391961
K01201	557	0.1683288002
K01202	194	0.0586279843
K01203	0	0.0000000000
K01204	85	0.0256875189
K01205	289	0.0873375642
K01206	840	0.2538531278
K01207	2654	0.8020550015
K01208	1569	0.4741613781
K01209	1188	0.3590208522
K01210	224	0.0676941674
K01212	157	0.0474463584
K01213	35	0.0105772137
K01214	2719	0.8216983983
K01215	0	0.0000000000
K01216	96	0.0290117860
K01217	86	0.0259897250
K01218	1070	0.3233605319
K01219	4	0.0012088244
K01220	48	0.0145058930
K01222	1095	0.3309156845
K01223	338	0.1021456633
K01224	428	0.1293442128
K01225	1	0.0003022061
K01226	120	0.0362647325
K01227	270	0.0815956482
K01228	226	0.0682985796
K01229	0	0.0000000000
K01230	2	0.0006044122
K01231	0	0.0000000000
K01232	56	0.0169235419
K01233	510	0.1541251133
K01235	222	0.0670897552
K01236	2365	0.7147174373
K01237	0	0.0000000000
K01238	0	0.0000000000
K01239	1743	0.5267452403
K01240	89	0.0268963433
K01241	191	0.0577213660
K01242	0	0.0000000000
K01243	2057	0.6216379571
K01244	0	0.0000000000
K01245	106	0.0320338471
K01246	2869	0.8670293140
K01247	387	0.1169537625
K01250	491	0.1483831973
K01251	2476	0.7482623149
K01252	563	0.1701420369
K01253	11	0.0033242672
K01254	35	0.0105772137
K01255	2905	0.8779087338
K01256	3124	0.9440918707
K01257	4	0.0012088244
K01258	229	0.0692051979
K01259	3090	0.9338168631
K01260	0	0.0000000000
K01261	14	0.0042308855
K01262	1960	0.5923239649
K01264	1339	0.4046539740
K01265	3306	0.9990933817
K01266	475	0.1435478997
K01267	2615	0.7902689634
K01268	2	0.0006044122
K01269	349	0.1054699305
K01270	67	0.0202478090
K01271	2361	0.7135086129
K01273	1566	0.4732547597
K01274	162	0.0489573889
K01275	4	0.0012088244
K01276	188	0.0568147477
K01277	0	0.0000000000
K01278	1374	0.4152311877
K01279	6	0.0018132366
K01280	580	0.1752795406
K01281	578	0.1746751284
K01282	1	0.0003022061
K01283	3	0.0009066183
K01284	1248	0.3771532185
K01285	74	0.0223632517
K01286	2795	0.8446660623
K01288	88	0.0265941372
K01290	2	0.0006044122
K01291	0	0.0000000000
K01292	0	0.0000000000
K01293	2	0.0006044122
K01294	1	0.0003022061
K01295	783	0.2366273799
K01296	32	0.0096705953
K01297	1164	0.3517679057
K01298	16	0.0048352977
K01299	108	0.0326382593
K01300	2	0.0006044122
K01301	17	0.0051375038
K01302	12	0.0036264733
K01303	1931	0.5835599879
K01304	1079	0.3260803868
K01305	133	0.0401934119
K01306	0	0.0000000000
K01307	0	0.0000000000
K01308	44	0.0132970686
K01309	0	0.0000000000
K01310	20	0.0060441221
K01311	2	0.0006044122
K01312	1159	0.3502568752
K01313	0	0.0000000000
K01314	0	0.0000000000
K01315	0	0.0000000000
K01316	3	0.0009066183
K01317	2	0.0006044122
K01318	1355	0.4094892717
K01319	0	0.0000000000
K01320	0	0.0000000000
K01321	0	0.0000000000
K01322	1750	0.5288606830
K01323	5	0.0015110305
K01324	66	0.0199456029
K01325	7	0.0021154427
K01326	2	0.0006044122
K01327	0	0.0000000000
K01328	0	0.0000000000
K01329	1	0.0003022061
K01330	0	0.0000000000
K01331	0	0.0000000000
K01332	17	0.0051375038
K01333	0	0.0000000000
K01334	7	0.0021154427
K01335	0	0.0000000000
K01336	8	0.0024176488
K01337	89	0.0268963433
K01338	1453	0.4391054699
K01339	0	0.0000000000
K01340	3	0.0009066183
K01341	1	0.0003022061
K01342	711	0.2148685403
K01343	0	0.0000000000
K01344	0	0.0000000000
K01345	0	0.0000000000
K01346	58	0.0175279541
K01347	14	0.0042308855
K01348	0	0.0000000000
K01349	0	0.0000000000
K01350	7	0.0021154427
K01351	0	0.0000000000
K01352	0	0.0000000000
K01353	0	0.0000000000
K01354	2172	0.6563916591
K01355	1	0.0003022061
K01356	3238	0.9785433666
K01357	0	0.0000000000
K01358	3306	0.9990933817
K01359	1	0.0003022061
K01360	0	0.0000000000
K01361	300	0.0906618314
K01362	3	0.0009066183
K01363	6	0.0018132366
K01364	0	0.0000000000
K01365	56	0.0169235419
K01366	9	0.0027198549
K01367	1	0.0003022061
K01368	1	0.0003022061
K01369	0	0.0000000000
K01370	0	0.0000000000
K01371	125	0.0377757631
K01372	420	0.1269265639
K01373	11	0.0033242672
K01374	1	0.0003022061
K01375	0	0.0000000000
K01376	0	0.0000000000
K01377	0	0.0000000000
K01378	0	0.0000000000
K01379	1	0.0003022061
K01380	0	0.0000000000
K01381	9	0.0027198549
K01382	0	0.0000000000
K01383	0	0.0000000000
K01384	0	0.0000000000
K01385	0	0.0000000000
K01386	0	0.0000000000
K01387	364	0.1100030221
K01388	3	0.0009066183
K01389	0	0.0000000000
K01390	11	0.0033242672
K01392	149	0.0450287096
K01393	0	0.0000000000
K01394	6	0.0018132366
K01395	0	0.0000000000
K01396	0	0.0000000000
K01397	5	0.0015110305
K01398	0	0.0000000000
K01399	1	0.0003022061
K01400	1308	0.3952855848
K01401	4	0.0012088244
K01402	0	0.0000000000
K01403	0	0.0000000000
K01404	21	0.0063463282
K01405	0	0.0000000000
K01406	148	0.0447265035
K01407	4	0.0012088244
K01408	0	0.0000000000
K01409	4	0.0012088244
K01410	0	0.0000000000
K01411	0	0.0000000000
K01412	32	0.0096705953
K01413	1	0.0003022061
K01414	14	0.0042308855
K01415	1	0.0003022061
K01416	748	0.2260501662
K01417	177	0.0534904805
K01419	22	0.0066485343
K01420	67	0.0202478090
K01421	2849	0.8609851919
K01422	1	0.0003022061
K01423	65	0.0196433968
K01424	1826	0.5518283469
K01425	1664	0.5028709580
K01426	2629	0.7944998489
K01427	40	0.0120882442
K01428	1645	0.4971290420
K01429	1546	0.4672106377
K01430	1550	0.4684194621
K01431	993	0.3000906618
K01432	1332	0.4025385313
K01433	2427	0.7334542158
K01434	1179	0.3563009973
K01435	2	0.0006044122
K01436	1525	0.4608643095
K01437	1	0.0003022061
K01438	876	0.2647325476
K01439	3038	0.9181021457
K01440	2	0.0006044122
K01441	0	0.0000000000
K01442	642	0.1940163191
K01443	2739	0.8277425204
K01444	30	0.0090661831
K01446	2039	0.6161982472
K01447	1366	0.4128135388
K01448	2124	0.6418857661
K01449	16	0.0048352977
K01451	1149	0.3472348141
K01452	2	0.0006044122
K01453	645	0.1949229374
K01455	1375	0.4155333938
K01456	0	0.0000000000
K01457	965	0.2916288909
K01458	361	0.1090964037
K01459	16	0.0048352977
K01460	759	0.2293744334
K01461	29	0.0087639770
K01462	3304	0.9984889695
K01463	1777	0.5370202478
K01464	1221	0.3689936537
K01465	3270	0.9882139619
K01466	1545	0.4669084316
K01467	162	0.0489573889
K01468	1853	0.5599879118
K01469	482	0.1456633424
K01470	1718	0.5191900876
K01471	177	0.0534904805
K01473	960	0.2901178604
K01474	615	0.1858567543
K01475	606	0.1831368994
K01476	903	0.2728921124
K01477	1038	0.3136899365
K01478	1971	0.5956482321
K01479	599	0.1810214566
K01480	67	0.0202478090
K01481	132	0.0398912058
K01482	1656	0.5004533092
K01483	52	0.0157147174
K01484	4	0.0012088244
K01485	1395	0.4215775159
K01486	530	0.1601692354
K01487	497	0.1501964340
K01488	2829	0.8549410698
K01489	2785	0.8416440012
K01490	1	0.0003022061
K01491	3282	0.9918404352
K01492	0	0.0000000000
K01493	277	0.0837110910
K01494	3113	0.9407676035
K01495	3208	0.9694771834
K01496	3081	0.9310970082
K01497	967	0.2922333031
K01498	5	0.0015110305
K01499	0	0.0000000000
K01500	576	0.1740707162
K01501	380	0.1148383197
K01502	31	0.0093683892
K01505	570	0.1722574796
K01506	897	0.2710788758
K01507	3110	0.9398609852
K01509	0	0.0000000000
K01510	0	0.0000000000
K01511	0	0.0000000000
K01512	2388	0.7216681777
K01513	6	0.0018132366
K01514	0	0.0000000000
K01515	637	0.1925052886
K01516	0	0.0000000000
K01517	5	0.0015110305
K01518	22	0.0066485343
K01519	3266	0.9870051375
K01520	3123	0.9437896646
K01521	142	0.0429132668
K01522	2	0.0006044122
K01523	3078	0.9301903898
K01524	3185	0.9625264430
K01525	60	0.0181323663
K01526	0	0.0000000000
K01527	0	0.0000000000
K01528	0	0.0000000000
K01529	13	0.0039286794
K01530	0	0.0000000000
K01531	773	0.2336053188
K01532	0	0.0000000000
K01533	1481	0.4475672409
K01534	1177	0.3556965851
K01535	101	0.0305228166
K01536	2	0.0006044122
K01537	1034	0.3124811121
K01538	0	0.0000000000
K01539	61	0.0184345724
K01540	0	0.0000000000
K01542	0	0.0000000000
K01543	0	0.0000000000
K01544	2	0.0006044122
K01545	683	0.2064067694
K01546	2147	0.6488365065
K01547	2146	0.6485343004
K01548	2123	0.6415835600
K01549	0	0.0000000000
K01551	2011	0.6077364763
K01552	2896	0.8751888788
K01554	3032	0.9162889090
K01555	1159	0.3502568752
K01556	1535	0.4638863705
K01557	25	0.0075551526
K01558	0	0.0000000000
K01559	62	0.0187367785
K01560	1239	0.3744333636
K01561	1263	0.3816863101
K01562	4	0.0012088244
K01563	1444	0.4363856150
K01565	595	0.1798126322
K01566	195	0.0589301904
K01567	956	0.2889090360
K01568	77	0.0232698701
K01569	643	0.1943185252
K01571	161	0.0486551828
K01573	0	0.0000000000
K01574	834	0.2520398912
K01575	442	0.1335750982
K01576	818	0.2472045935
K01577	386	0.1166515564
K01578	27	0.0081595648
K01579	2251	0.6802659414
K01580	1671	0.5049864007
K01581	598	0.1807192505
K01582	2	0.0006044122
K01583	0	0.0000000000
K01584	452	0.1365971593
K01585	1100	0.3324267150
K01586	3248	0.9815654276
K01587	1	0.0003022061
K01588	3186	0.9628286491
K01589	3050	0.9217286189
K01590	59	0.0178301602
K01591	3240	0.9791477788
K01592	0	0.0000000000
K01593	833	0.2517376851
K01595	2447	0.7394983379
K01596	2804	0.8473859172
K01597	326	0.0985191901
K01598	6	0.0018132366
K01599	2911	0.8797219704
K01601	204	0.0616500453
K01602	200	0.0604412209
K01604	1188	0.3590208522
K01607	2207	0.6669688728
K01608	925	0.2795406467
K01609	3072	0.9283771532
K01610	109	0.0329404654
K01611	279	0.0843155032
K01612	108	0.0326382593
K01613	1670	0.5046841946
K01615	0	0.0000000000
K01616	2942	0.8890903596
K01617	383	0.1157449380
K01618	0	0.0000000000
K01619	2950	0.8915080085
K01620	2206	0.6666666667
K01621	2143	0.6476276821
K01622	17	0.0051375038
K01623	532	0.1607736476
K01624	3186	0.9628286491
K01625	1633	0.4935025688
K01626	2411	0.7286189181
K01627	21	0.0063463282
K01628	1691	0.5110305228
K01629	115	0.0347537020
K01630	72	0.0217588395
K01631	81	0.0244786945
K01633	530	0.1601692354
K01634	454	0.1372015715
K01635	5	0.0015110305
K01636	28	0.0084617709
K01637	1757	0.5309761257
K01638	2276	0.6878210940
K01639	20	0.0060441221
K01640	1917	0.5793291024
K01641	340	0.1027500756
K01643	21	0.0063463282
K01644	2554	0.7718343911
K01645	0	0.0000000000
K01646	22	0.0066485343
K01647	3182	0.9616198247
K01648	0	0.0000000000
K01649	3213	0.9709882140
K01652	3193	0.9649440919
K01653	3149	0.9516470233
K01654	800	0.2417648837
K01655	0	0.0000000000
K01656	2	0.0006044122
K01657	2722	0.8226050166
K01658	261	0.0788757933
K01659	1497	0.4524025385
K01661	2369	0.7159262617
K01662	3224	0.9743124811
K01663	4	0.0012088244
K01664	2697	0.8150498640
K01665	1713	0.5176790571
K01666	758	0.2290722273
K01667	242	0.0731338773
K01668	40	0.0120882442
K01669	2270	0.6860078574
K01670	0	0.0000000000
K01671	167	0.0504684195
K01672	0	0.0000000000
K01673	2903	0.8773043215
K01674	150	0.0453309157
K01675	0	0.0000000000
K01676	1198	0.3620429133
K01677	66	0.0199456029
K01678	64	0.0193411907
K01679	2991	0.9038984587
K01681	3202	0.9676639468
K01682	4	0.0012088244
K01683	18	0.0054397099
K01684	773	0.2336053188
K01685	29	0.0087639770
K01686	129	0.0389845875
K01687	3198	0.9664551224
K01689	3294	0.9954669084
K01690	233	0.0704140224
K01691	0	0.0000000000
K01692	1898	0.5735871865
K01693	3137	0.9480205500
K01694	3	0.0009066183
K01695	3086	0.9326080387
K01696	3123	0.9437896646
K01697	2517	0.7606527652
K01698	2902	0.8770021154
K01699	181	0.0546993049
K01702	3083	0.9317014204
K01703	453	0.1368993654
K01704	3065	0.9262617105
K01705	10	0.0030220610
K01706	732	0.2212148685
K01707	968	0.2925355092
K01708	13	0.0039286794
K01709	174	0.0525838622
K01710	2968	0.8969477183
K01711	1050	0.3173164098
K01712	1690	0.5107283167
K01713	295	0.0891508008
K01714	3236	0.9779389544
K01715	2464	0.7446358416
K01716	256	0.0773647628
K01719	2259	0.6826835902
K01720	1582	0.4780900574
K01721	320	0.0967059535
K01723	0	0.0000000000
K01724	1904	0.5754004231
K01725	864	0.2611060743
K01726	2262	0.6835902085
K01727	567	0.1713508613
K01728	530	0.1601692354
K01729	157	0.0474463584
K01730	19	0.0057419160
K01731	0	0.0000000000
K01732	6	0.0018132366
K01733	2559	0.7733454216
K01734	53	0.0160169235
K01735	648	0.1958295558
K01736	3297	0.9963735267
K01737	816	0.2466001813
K01738	3042	0.9193109701
K01739	279	0.0843155032
K01740	2651	0.8011483832
K01741	0	0.0000000000
K01742	0	0.0000000000
K01743	9	0.0027198549
K01744	1504	0.4545179813
K01745	1739	0.5255364158
K01746	0	0.0000000000
K01749	2937	0.8875793291
K01750	205	0.0619522514
K01751	270	0.0815956482
K01752	2417	0.7304321547
K01753	353	0.1066787549
K01754	3084	0.9320036265
K01755	3236	0.9779389544
K01756	3302	0.9978845573
K01757	0	0.0000000000
K01758	2883	0.8712601995
K01759	1680	0.5077062557
K01760	147	0.0444242974
K01761	852	0.2574796011
K01762	3	0.0009066183
K01763	0	0.0000000000
K01764	0	0.0000000000
K01765	0	0.0000000000
K01766	31	0.0093683892
K01767	43	0.0129948625
K01768	2505	0.7570262919
K01769	619	0.1870655787
K01770	1079	0.3260803868
K01771	483	0.1459655485
K01772	3031	0.9159867029
K01773	0	0.0000000000
K01774	0	0.0000000000
K01775	3284	0.9924448474
K01776	3136	0.9477183439
K01777	804	0.2429737081
K01778	3044	0.9199153823
K01779	359	0.1084919915
K01780	15	0.0045330916
K01781	39	0.0117860381
K01782	2565	0.7751586582
K01783	3267	0.9873073436
K01784	3208	0.9694771834
K01785	2843	0.8591719553
K01787	35	0.0105772137
K01788	777	0.2348141432
K01790	829	0.2505288607
K01791	889	0.2686612270
K01792	530	0.1601692354
K01793	83	0.0250831067
K01794	30	0.0090661831
K01795	455	0.1375037776
K01796	1895	0.5726805681
K01798	38	0.0114838320
K01799	1175	0.3550921729
K01800	6	0.0018132366
K01801	11	0.0033242672
K01802	563	0.1701420369
K01803	3304	0.9984889695
K01804	1215	0.3671804170
K01805	1643	0.4965246298
K01807	214	0.0646721064
K01808	3112	0.9404653974
K01809	3029	0.9153822907
K01810	2469	0.7461468722
K01811	1160	0.3505590813
K01812	559	0.1689332125
K01813	26	0.0078573587
K01814	176	0.0531882744
K01815	178	0.0537926866
K01816	1305	0.3943789665
K01817	651	0.1967361741
K01818	366	0.1106074343
K01819	57	0.0172257480
K01820	1121	0.3387730432
K01821	1115	0.3369598066
K01822	1924	0.5814445452
K01823	2066	0.6243578120
K01824	131	0.0395889997
K01825	10	0.0030220610
K01826	385	0.1163493503
K01827	0	0.0000000000
K01828	0	0.0000000000
K01829	2	0.0006044122
K01830	1	0.0003022061
K01831	0	0.0000000000
K01832	4	0.0012088244
K01833	950	0.2870957993
K01834	3166	0.9567845270
K01835	2611	0.7890601390
K01836	2	0.0006044122
K01837	0	0.0000000000
K01838	1874	0.5663342400
K01839	135	0.0407978241
K01840	3094	0.9350256875
K01841	127	0.0383801753
K01843	531	0.1604714415
K01844	189	0.0571169538
K01845	2955	0.8930190390
K01846	269	0.0812934421
K01847	1636	0.4944091871
K01848	1096	0.3312178906
K01849	540	0.1631912965
K01850	0	0.0000000000
K01851	20	0.0060441221
K01852	15	0.0045330916
K01853	1	0.0003022061
K01854	2063	0.6234511937
K01855	0	0.0000000000
K01856	371	0.1121184648
K01857	1240	0.3747355697
K01858	2409	0.7280145059
K01859	0	0.0000000000
K01860	0	0.0000000000
K01861	0	0.0000000000
K01865	264	0.0797824116
K01866	3302	0.9978845573
K01867	3290	0.9942580840
K01868	3305	0.9987911756
K01869	3306	0.9990933817
K01870	3304	0.9984889695
K01872	3305	0.9987911756
K01873	3303	0.9981867634
K01874	3302	0.9978845573
K01875	3296	0.9960713206
K01876	2956	0.8933212451
K01878	177	0.0534904805
K01879	178	0.0537926866
K01880	3061	0.9250528861
K01881	3250	0.9821698398
K01883	3290	0.9942580840
K01884	403	0.1217890601
K01885	3182	0.9616198247
K01886	67	0.0202478090
K01887	3303	0.9981867634
K01889	3304	0.9984889695
K01890	3299	0.9969779390
K01892	3297	0.9963735267
K01893	277	0.0837110910
K01894	338	0.1021456633
K01895	2719	0.8216983983
K01896	78	0.0235720762
K01897	3137	0.9480205500
K01899	25	0.0075551526
K01900	1	0.0003022061
K01902	2952	0.8921124207
K01903	2938	0.8878815352
K01904	1153	0.3484436386
K01905	18	0.0054397099
K01906	100	0.0302206105
K01907	1459	0.4409187066
K01908	1027	0.3103656694
K01909	790	0.2387428226
K01910	21	0.0063463282
K01911	2413	0.7292233303
K01912	1797	0.5430643699
K01913	0	0.0000000000
K01914	19	0.0057419160
K01915	2750	0.8310667875
K01916	1435	0.4336657600
K01917	4	0.0012088244
K01918	2774	0.8383197341
K01919	1811	0.5472952554
K01920	261	0.0788757933
K01921	3292	0.9948624962
K01922	0	0.0000000000
K01923	3214	0.9712904201
K01924	3298	0.9966757328
K01925	3136	0.9477183439
K01926	1427	0.4312481112
K01928	3167	0.9570867332
K01929	3296	0.9960713206
K01930	0	0.0000000000
K01931	0	0.0000000000
K01932	199	0.0601390148
K01933	3244	0.9803566032
K01934	3217	0.9721970384
K01935	1887	0.5702629193
K01937	3056	0.9235418555
K01938	932	0.2816560895
K01939	3292	0.9948624962
K01940	3253	0.9830764581
K01941	912	0.2756119674
K01942	12	0.0036264733
K01945	3265	0.9867029314
K01946	70	0.0211544273
K01947	2	0.0006044122
K01948	0	0.0000000000
K01949	1666	0.5034753702
K01950	2256	0.6817769719
K01951	3305	0.9987911756
K01952	402	0.1214868540
K01953	2410	0.7283167120
K01954	0	0.0000000000
K01955	3245	0.9806588093
K01956	3226	0.9749168933
K01957	2	0.0006044122
K01958	2130	0.6436990027
K01959	132	0.0398912058
K01960	2	0.0006044122
K01961	647	0.1955273497
K01962	43	0.0129948625
K01963	45	0.0135992747
K01964	1	0.0003022061
K01965	1527	0.4614687217
K01966	3090	0.9338168631
K01968	403	0.1217890601
K01969	2138	0.6461166516
K01970	1602	0.4841341795
K01971	2458	0.7428226050
K01972	3301	0.9975823512
K01973	0	0.0000000000
K01974	3	0.0009066183
K01975	2227	0.6730129949
K01988	22	0.0066485343
K01989	290	0.0876397703
K01990	3302	0.9978845573
K01991	18	0.0054397099
K01992	22	0.0066485343
K01993	23	0.0069507404
K01994	745	0.2251435479
K01995	2296	0.6938652161
K01996	2288	0.6914475672
K01997	2296	0.6938652161
K01998	2269	0.6857056513
K01999	2542	0.7682079178
K02000	1264	0.3819885162
K02001	1203	0.3635539438
K02002	1223	0.3695980659
K02003	3173	0.9588999698
K02004	2277	0.6881233001
K02005	1021	0.3085524328
K02006	1129	0.3411906921
K02007	1116	0.3372620127
K02008	1061	0.3206406769
