KOs	KO_count	KO_frequency
K00247	0	0.0000000000
K00248	2	0.0166666667
K00249	0	0.0000000000
K00251	0	0.0000000000
K00252	0	0.0000000000
K00253	0	0.0000000000
K00254	0	0.0000000000
K00255	0	0.0000000000
K00257	0	0.0000000000
K00258	0	0.0000000000
K00259	18	0.1500000000
K00260	0	0.0000000000
K00261	0	0.0000000000
K00262	4	0.0333333333
K00263	1	0.0083333333
K00264	0	0.0000000000
K00265	0	0.0000000000
K00266	0	0.0000000000
K00270	0	0.0000000000
K00271	0	0.0000000000
K00272	0	0.0000000000
K00273	0	0.0000000000
K00274	0	0.0000000000
K00275	0	0.0000000000
K00276	0	0.0000000000
K00277	0	0.0000000000
K00278	0	0.0000000000
K00279	0	0.0000000000
K00280	0	0.0000000000
K00281	0	0.0000000000
K00282	4	0.0333333333
K00283	4	0.0333333333
K00284	0	0.0000000000
K00285	0	0.0000000000
K00286	19	0.1583333333
K00287	50	0.4166666667
K00288	4	0.0333333333
K00289	0	0.0000000000
K00290	0	0.0000000000
K00293	0	0.0000000000
K00294	0	0.0000000000
K00295	0	0.0000000000
K00296	0	0.0000000000
K00297	0	0.0000000000
K00298	0	0.0000000000
K00299	0	0.0000000000
K00300	0	0.0000000000
K00301	0	0.0000000000
K00302	0	0.0000000000
K00303	0	0.0000000000
K00304	0	0.0000000000
K00305	0	0.0000000000
K00306	0	0.0000000000
K00307	0	0.0000000000
K00308	0	0.0000000000
K00309	0	0.0000000000
K00310	0	0.0000000000
K00311	0	0.0000000000
K00312	0	0.0000000000
K00313	0	0.0000000000
K00314	0	0.0000000000
K00315	0	0.0000000000
K00316	0	0.0000000000
K00317	0	0.0000000000
K00318	0	0.0000000000
K00319	0	0.0000000000
K00320	6	0.0500000000
K00322	0	0.0000000000
K00323	0	0.0000000000
K00324	0	0.0000000000
K00325	0	0.0000000000
K00326	0	0.0000000000
K00327	0	0.0000000000
K00330	0	0.0000000000
K00331	0	0.0000000000
K00332	0	0.0000000000
K00333	0	0.0000000000
K00334	0	0.0000000000
K00335	0	0.0000000000
K00336	0	0.0000000000
K00337	0	0.0000000000
K00338	0	0.0000000000
K00339	0	0.0000000000
K00340	0	0.0000000000
K00341	0	0.0000000000
K00342	0	0.0000000000
K00343	0	0.0000000000
K00344	0	0.0000000000
K00345	0	0.0000000000
K00346	0	0.0000000000
K00347	2	0.0166666667
K00348	4	0.0333333333
K00349	4	0.0333333333
K00350	4	0.0333333333
K00351	3	0.0250000000
K00354	30	0.2500000000
K00355	5	0.0416666667
K00357	0	0.0000000000
K00359	0	0.0000000000
K00360	0	0.0000000000
K00361	0	0.0000000000
K00362	0	0.0000000000
K00363	0	0.0000000000
K00364	34	0.2833333333
K00365	0	0.0000000000
K00366	0	0.0000000000
K00367	0	0.0000000000
K00368	0	0.0000000000
K00370	0	0.0000000000
K00371	0	0.0000000000
K00372	0	0.0000000000
K00373	0	0.0000000000
K00374	0	0.0000000000
K00375	0	0.0000000000
K00376	0	0.0000000000
K00378	0	0.0000000000
K00380	0	0.0000000000
K00381	0	0.0000000000
K00382	105	0.8750000000
K00383	0	0.0000000000
K00384	119	0.9916666667
K00385	0	0.0000000000
K00386	0	0.0000000000
K00387	0	0.0000000000
K00389	0	0.0000000000
K00390	1	0.0083333333
K00392	0	0.0000000000
K00394	0	0.0000000000
K00395	0	0.0000000000
